node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
666,15541,21821,5096,3687,4334,21023,8682,9149,6138,5812,7910,5002,381,7815,2537,6741,5466,8248,5768,6776,4196,19690,5097,513,3154,4381,3098,4237,4199,4051,3099,5980,6817,8494,11810,246743
667,3835,11223,13699,6231,7382,9474,14078,5682,8563,14207,7542,12358,8971,9596,8816,10363,10883,11519,11050,20969,6740,9366,8348,2586,3587,4545,5400,3730,7626,7751,4814,3527,1846,3851,1083,281241
668,6485,12966,5403,6678,7421,10186,10356,5691,9475,8042,6811,9023,9083,4118,9654,12216,10733,7385,4254,17260,5487,9560,8037,2396,4508,3819,4141,4591,6521,9545,3358,3363,1623,3476,6573,250238
669,3407,9034,9887,8486,6804,7832,4162,7648,7505,4479,13685,13941,6316,5822,10269,11795,6879,5880,4014,13785,2529,6255,5503,3016,3530,5230,2874,2345,3707,8970,4242,3971,1235,2606,4804,222447
670,3236,2776,12259,6690,9821,6656,5995,16391,11101,4631,11055,10157,5176,6190,8623,9667,7742,4165,2533,4726,5061,5320,2473,4573,2615,3344,4335,4533,4887,6413,3308,2808,5046,3221,5198,212725
671,7253,5494,6497,2780,4297,6871,5272,10768,5327,3198,4097,4768,5139,3860,1336,2266,4893,3413,1926,5048,4778,4277,2542,1353,401,3964,1782,5765,810,5463,2498,2174,1294,3973,2042,137619
672,5657,37752,18848,3709,27288,23359,3351,6890,29646,19582,10177,9278,32273,16873,11134,15757,40490,18347,17816,13737,23373,16174,42765,1421,4586,10127,6122,2798,5760,4247,11228,6350,9450,6823,8320,521508
673,24604,35351,8927,9969,10063,20061,8195,9575,12094,7163,8675,8712,23794,6923,17154,20945,11560,6857,13050,17826,9125,13830,48602,19811,13272,9937,6338,3657,2895,18003,8686,5159,6147,5611,4760,457331
674,10336,23221,16399,8687,12338,10456,10111,12858,9488,8276,14099,9896,10088,7686,23991,18247,7769,6904,21343,22537,14872,2461,21879,9207,9921,7122,6685,2700,5737,5859,16667,5858,6149,8723,1822,390392
675,13100,32935,7102,13244,14369,9328,9889,14458,9426,7256,10215,9598,10258,13831,15544,15167,8398,5653,11872,8476,7287,6121,18197,8249,5221,9733,5349,4938,340,8101,5396,16892,5554,5725,1887,349109
676,7510,20671,14028,3903,14363,16089,9791,8207,3037,12788,14335,7776,12394,1650,4295,7401,5946,8596,5973,4738,5163,4705,12646,1886,3772,3995,7927,6027,5064,6129,1519,4262,5090,4243,3465,259384
677,13010,23530,4802,8400,5836,6349,3656,9384,6640,4391,7108,9134,5161,741,9530,8013,7847,6757,16355,10277,6285,5571,17329,3182,3161,3233,4478,9367,11189,7581,3662,2358,7761,10399,2228,264705
678,28754,18781,7246,31362,15033,8765,7229,18088,28735,4757,16681,19133,14743,10488,10484,22035,18307,20142,9812,23604,12226,21524,30194,5647,5979,5019,1602,2679,8810,9385,4157,3349,5141,2992,3315,456198
679,20664,17754,6657,16865,24580,7488,7525,12435,11474,10754,12503,14491,7895,9574,9296,11030,13012,18842,13772,10403,10102,25452,14632,12500,3711,2778,2717,1463,11602,14877,6641,5593,3045,7559,3438,383124
680,10226,38860,20213,13994,14051,12454,8756,15840,17880,7581,9030,19916,8918,24016,7324,11711,20046,20772,12490,7046,5409,10198,22348,9404,8908,2964,1324,2683,6160,8631,12707,11427,4550,8305,5568,421710
681,8226,45878,5958,15070,8498,14788,7642,14374,11961,10118,12662,11676,20773,10174,9248,16289,6598,7035,6271,11797,3430,16870,27399,7262,3430,4593,4969,1116,6518,6698,7942,15974,7126,3307,2975,374645
682,19923,24732,23746,9474,5435,7127,5019,9966,8958,8751,9998,2947,5855,6235,7384,6469,7119,3283,8004,15946,8573,6274,15686,1649,4486,3123,2159,2889,3599,3193,4840,2348,4853,6287,5415,271745
683,8443,31649,3974,8668,5713,6094,5321,5470,4263,5928,5553,3871,7506,9102,5154,12672,2328,4911,13208,3327,5632,10826,11507,922,2750,2808,4160,4651,4364,5582,3726,3395,6120,6646,5247,231491
684,5381,25054,20636,25863,9799,19409,27854,16239,6680,11053,18928,15169,19774,12596,17351,14699,23198,15129,14617,11554,11269,11507,26307,3743,3611,2812,1467,17280,5283,6094,3672,5615,3314,14876,10500,458333
685,8114,25548,16295,12153,6907,7896,13922,12006,10369,9955,13926,15521,15635,9599,17485,13438,19468,18964,26406,17116,30151,16175,29923,4132,2834,2618,19483,16677,6470,7327,4096,4336,7791,12106,9976,464818
686,6459,15187,17045,9320,8814,13367,7010,16101,29276,12990,15829,15255,31347,15447,9986,12612,12455,5678,8485,8088,15497,10987,25624,4628,814,17521,5101,10800,7289,3321,3010,5975,9670,14968,6680,412636
687,7748,23507,13637,16039,30610,13640,10247,11565,20171,10349,9659,14435,12499,7482,11005,5146,13453,7365,10594,5847,10146,24361,9249,3445,8655,3132,5704,14143,5634,1691,6595,6777,6079,13785,1517,375911
688,18011,29313,12872,8219,21475,8410,8361,6361,17973,9723,9490,31302,7367,6737,9706,9126,3972,2637,7127,6790,7852,9854,10980,2315,7437,5336,1955,3777,5715,5110,7055,6238,7079,20318,13124,349117
689,9148,31984,3509,6022,6143,5524,6231,7890,2128,6099,7094,8673,8371,3722,3403,9347,1448,5515,3025,10552,9780,27982,2230,413,2404,3780,2368,6269,3563,3625,4307,3204,6827,4316,12768,239664
690,4824,12396,5713,6664,7398,8903,9174,9316,5961,4759,9895,8679,6541,22758,9087,7539,3242,6789,6454,8327,5640,7295,10302,924,4115,1838,7031,2608,2925,6643,5552,3083,2987,10414,694,236470
691,4851,5680,2982,5969,6403,2129,2867,6224,3196,7129,4620,5917,4766,2968,8559,1588,2161,2098,4465,2137,4143,5850,5909,185,1273,884,3736,3560,1206,1388,3365,1025,2768,2196,4245,128442
692,7146,18514,4245,5011,8981,10648,7080,7314,9544,7862,12440,13689,9623,12751,8003,8270,8047,7590,11754,6901,10571,7286,7123,778,4724,12012,4156,9834,5806,8067,6151,2389,3674,3402,11571,282957
693,3817,4515,11289,5010,6713,6088,7663,4674,3935,2182,4720,4823,3118,9480,2637,6274,6634,6098,4407,5131,2054,6738,7467,1851,1814,3817,2580,4508,2084,3159,4125,4966,4666,1117,1721,161875
694,7161,21342,5843,6577,12629,5344,5302,10997,9919,6586,6813,9935,10459,5366,19634,7512,7774,13530,8966,22683,9892,12875,5062,714,692,5948,2833,12796,4043,4710,3454,2516,7726,3189,7787,288609
695,4162,21866,21605,7551,11299,6259,4877,7783,12286,16471,5542,4565,6129,9757,7165,5115,22308,9778,9694,7583,12143,6562,4412,2001,5091,9105,10495,6655,2190,5318,2193,3894,1945,3612,5938,283349
696,29407,49418,16958,8313,38993,8191,8152,48144,7567,14359,29306,26134,14927,14934,31084,20388,16465,45742,17889,25459,31235,24759,33385,11389,10562,25754,11988,637,7385,4008,12018,3554,15687,7199,5811,677201
697,14207,31467,9026,7240,15494,10401,6380,17315,6894,11224,5709,9036,29118,6879,11211,7476,3193,7699,5895,18533,11414,9979,26294,8416,8467,3297,6564,1256,12948,2909,3083,3066,3804,8459,2184,346537
698,4957,21918,4283,7682,10963,4261,4030,2598,4131,5990,8426,3838,7846,11400,3628,4284,9216,5553,5583,3749,9122,9659,12035,2484,7148,7091,6457,828,4681,5545,1107,1806,3017,4758,1637,211711
699,18621,22488,8138,15186,17784,11968,7376,11427,1825,12409,9619,9946,14411,22529,8412,11377,8796,9409,8601,6213,10742,2517,20709,4162,2554,15378,6789,9624,4878,3704,13144,3188,9651,5781,1987,351343
700,8397,28711,9218,6924,3711,7579,5232,2936,6632,3440,15698,11285,8609,8060,7400,8812,7290,10649,6402,10476,8687,5136,13829,5155,3736,6322,4338,9171,11543,5221,7607,4254,6457,5666,1970,276553
701,18683,23275,8385,17392,4488,8181,14116,18109,8988,10938,20668,13847,7131,12932,12169,6928,8517,12041,9024,19462,13243,10190,23306,2758,2102,4703,6171,18081,10138,8355,5667,2271,16107,5826,2673,386865
702,16239,26782,7032,14112,23757,11922,4357,10071,16163,17944,5098,9097,4902,3540,4220,5916,7450,7658,6153,6435,6023,4305,18484,7667,1849,7221,1569,5085,9375,10372,5233,2288,6056,7164,1928,303467
703,24617,52542,25202,22364,14823,12545,39317,5373,14146,22481,20569,10028,9643,21436,9166,21481,41631,14973,19918,21355,23623,17064,26952,4664,2619,8668,4284,8118,6272,39533,17359,9152,13800,3989,6107,615814
704,9853,22124,8206,28910,7590,12382,10514,8668,8186,11712,7736,9349,7446,9771,2364,19574,11433,20384,9540,11693,4263,30015,26265,7276,1329,9930,5307,3988,6675,11029,15625,16711,2959,6965,3774,389546
705,5757,27349,2614,4461,5716,5347,3648,9433,3647,8926,5494,3744,7035,4475,14148,7044,6442,397,5332,13584,5556,4931,15530,5601,4112,3685,4140,1893,3183,2572,5100,4305,4921,10605,4238,224965
706,8567,21061,12327,12843,28263,11433,7731,7878,7411,13756,6261,7225,14975,15315,13766,15062,14929,7821,10811,7492,8398,13976,18926,4132,4525,5509,4219,5002,3097,9345,3694,2843,12630,7652,10170,359045
707,6700,28832,10353,13675,16172,6943,12603,5214,2059,2980,5507,8359,16456,22573,7518,4398,4912,8116,2407,4211,5775,4654,20576,3667,5427,5216,4217,2785,2221,3849,2372,5603,5153,16803,10279,288585
708,5166,30249,17246,5468,7794,15087,10526,9654,7869,14543,19481,13199,13833,7465,12093,12069,6339,29820,8937,15296,6912,14020,23600,6439,1557,10705,1765,14857,2953,4617,6918,2064,16345,12264,7745,394895
709,2496,14602,5112,3481,3855,12595,6954,18011,6904,4838,7739,5464,4220,9376,9714,4222,5328,6806,7356,10306,8878,6191,15965,3178,7990,6256,6430,4278,653,4452,3691,2539,5061,9097,4952,238990
710,6374,28328,29474,7907,20511,22650,4134,4683,19308,32432,15419,13666,15529,9943,13055,20531,13217,10963,23545,12871,14403,19400,35035,9686,3548,19661,3236,1872,5408,4582,7157,3703,16057,11732,4941,484961
711,17788,37502,12201,8589,13051,8831,27906,11597,20324,12919,28628,13174,8229,6420,2670,16335,6319,12744,11797,13102,15833,12112,18789,5379,7420,6544,3712,6346,3967,13002,7719,7666,9908,32580,13130,454233
712,9130,7499,11172,25753,2599,4045,3435,9785,4531,3469,9881,6304,2444,5111,2366,6463,4600,3633,5005,9947,10643,23731,4558,176,6516,2877,2789,2681,2323,3654,2630,5188,5819,6184,14351,231292
713,7024,21991,3599,2919,14771,6879,8424,16078,16099,11800,18022,8214,14713,12955,11678,5596,12696,10644,13611,7244,21793,13977,9848,2418,5610,3449,7377,3644,3736,2825,2306,2390,6512,4354,71,315267
714,4422,13668,5002,6843,10033,7329,11371,8783,6760,5583,6392,11026,11278,7280,11341,8368,6205,8974,9160,6107,19698,12102,18214,3906,6642,6271,7376,4397,3310,3454,2437,5366,7020,5087,6671,277876
715,2877,12482,4080,9061,13429,7689,8952,9422,10667,10302,7446,15991,8076,8481,12340,9917,6032,22883,9264,11671,7588,6386,11062,6167,5529,7168,4668,7968,2311,5009,5481,2960,3757,9326,8631,295073
716,5244,8857,6808,3928,7805,8707,8240,9999,11676,4917,3170,17037,7684,7795,10864,5443,14160,7552,11758,5773,5332,8966,4633,6558,6977,5683,4227,3008,1895,1346,6785,3959,4509,11980,7021,250296
717,5581,8804,9108,11140,9121,11058,5789,8858,4505,2885,5907,13360,8064,9380,9542,5721,6304,7710,5092,5397,6760,5937,6809,8679,1519,7441,5666,3723,1823,5938,4793,3012,6332,3227,7332,232317
718,3621,19133,8794,6011,8596,4956,10778,5340,14791,4079,3495,6486,14639,8664,8515,5593,19312,7503,9107,7472,20045,6373,7987,1923,3280,6242,6543,3500,7848,4600,4460,3220,4950,4635,5311,267802
719,3173,26886,10597,7855,6481,12344,4217,4655,7570,4587,3847,9049,4044,5082,5399,18202,4353,20869,8504,6534,7102,5225,6689,14562,16013,6316,7701,7192,2572,4930,4572,3928,2881,9601,3524,277056
720,19168,32257,7023,27671,11937,8892,39561,10199,7684,23218,4234,12832,17758,10409,16008,18031,11688,9254,19156,23091,28602,16427,26786,7272,4503,10469,4774,9191,5609,6052,10081,6643,5809,8434,2095,482818
721,23622,31528,5105,20910,19010,7989,14364,3821,7565,15230,8276,7366,10606,13830,8342,11880,14859,7635,10559,6719,13579,12654,29401,15621,3702,9461,6599,5318,7337,5498,8358,3882,2468,3105,1768,377967
722,10045,27274,5902,19711,10244,6503,14813,7798,8013,20246,8130,11275,15424,14600,10200,7065,15695,12641,7172,16667,8239,8551,18728,12689,6703,6088,13136,6981,7024,4770,6246,7971,2685,4346,718,364293
723,11423,26640,4938,12057,6651,7650,9208,9545,10004,5773,7191,14053,5379,17426,19197,9909,20905,11454,11841,13291,12281,7655,17627,8720,4669,6918,2758,12411,11935,5850,2983,5607,4238,7791,2003,347981
724,15264,26357,9575,20223,6406,15091,7347,10024,11666,9042,22601,8154,6962,17107,11469,8242,8979,5997,6905,13412,5692,3824,13657,8676,3552,5056,8766,5583,10309,10318,8736,5349,4881,6313,3983,345518
725,10776,26885,5013,10404,8367,14859,4035,14751,8418,8412,15446,6921,8991,7922,7514,5704,7768,23449,6601,9287,6586,3536,18951,10568,3522,4064,7945,9825,5741,11624,2061,5232,2644,5072,3266,312160
726,3464,20639,12007,5583,23902,10017,19715,8622,19461,7494,3729,4722,20389,9457,7890,8016,16905,6928,9530,4534,17058,10702,22918,8858,5027,7020,1833,3784,8255,10713,12393,3239,3468,10318,2831,351421
727,4602,31867,6502,21936,8998,10454,6765,11240,8508,7451,10901,12765,5307,7089,4781,15208,6798,20798,2624,12391,6506,5637,6990,5040,5965,2972,2992,4862,6240,6862,5434,20899,3208,4103,2444,307139
728,16736,29460,24096,6833,5566,17941,18191,11616,15887,6721,10017,12509,7849,6962,17353,11593,14027,12597,12313,17793,14050,18239,31906,6439,8000,2986,3871,2226,2068,5084,15334,7576,5707,8816,4843,413205
729,4095,22169,19244,2571,19253,17718,6968,7302,11437,12361,9536,11205,13388,19157,9477,13001,9858,7581,20583,9968,20493,23805,21866,8841,6985,3049,3040,4748,9082,1462,11084,6491,6944,13663,10934,399359
730,4322,23596,22193,14274,14343,15051,15309,9425,11676,27528,13342,15551,28761,8597,6789,17530,11637,11073,24327,13942,13563,16097,27808,12172,7868,5709,3554,4020,6160,9363,7450,9667,6315,25167,12948,477127
731,10399,27211,16914,12415,9681,13440,14058,11155,16015,16110,12029,19838,11471,9179,24799,19847,15069,19083,15204,12126,12138,14857,20649,18116,5440,5178,4797,6396,13726,9630,10422,11614,9979,18692,10788,478465
732,4747,17618,15821,24504,12269,12871,15075,9865,9812,17414,11660,9127,17243,10928,18798,10422,8615,8481,5892,21576,6379,9142,18136,9978,5605,4731,5123,10615,5147,4483,8572,7488,5846,12223,6376,382582
733,6174,27498,13146,15216,9435,7160,6730,8762,10693,16892,4942,8594,1878,10859,5600,5951,13829,15863,7850,7162,4460,6689,30161,3757,3731,2998,7270,1761,3425,2766,3944,8559,7858,15727,3327,310667
734,14254,17398,17198,13802,12572,8307,24661,6777,17389,11681,4752,9094,8137,4440,1932,7690,5658,4780,9645,6112,8633,3238,34611,5136,4474,6628,6903,2859,5565,7069,5753,7135,5024,26100,9365,344772
735,7534,8444,4850,22564,5202,5214,5165,7092,4898,15709,9817,30063,2272,1574,2335,5027,5299,5673,6652,7569,3509,6328,4783,1109,5060,5255,713,3653,4831,3050,3207,5549,7613,4550,12467,234630
736,4505,5984,7085,9938,5325,13271,3598,4760,5532,4047,3221,5070,5448,6539,8067,3103,7433,4819,5461,6360,1423,5513,6425,1723,4754,3690,5915,1887,9716,2980,2780,5309,1226,3192,82,176181
737,1183,11478,7418,5888,6570,8978,5006,7408,9674,7799,13939,6083,11587,5184,3613,2011,8072,7990,9861,5198,7877,4448,8983,1240,4321,3852,2920,5604,5272,2847,4777,7577,5096,3200,2299,215253
738,3178,11287,8018,9905,7465,6498,9263,11670,9794,6204,12189,11848,7721,12472,7096,14760,8305,8541,8745,9859,5831,8455,15176,1863,7502,2348,3213,7095,11232,2355,8288,5579,9249,4353,4278,281635
739,3375,26396,10404,18730,2115,6490,27757,8347,12867,16405,6266,19431,10134,11790,20385,10159,14936,11506,22383,9912,23656,14930,18377,4204,1360,4144,8299,13903,4897,3509,7105,2628,14680,2570,5619,399669
740,4424,2741,7785,4643,1952,4851,5222,3670,5078,3510,5416,1683,3094,3393,3278,3545,4447,5400,1264,5304,3419,4488,4908,2065,1685,4930,3616,3832,3004,4011,1258,2334,4158,1743,7117,133268
741,3184,32632,13364,12077,8875,7985,7209,11977,7921,20358,7978,7605,7929,6659,7473,5030,22580,7934,5286,5965,17325,4829,4854,886,3647,9610,2116,7633,4781,6201,2585,3495,6708,5386,3832,293909
742,10307,26244,9098,15373,15032,15422,6986,7482,9445,7307,12728,8761,18599,17666,12196,18263,7977,4271,11660,11348,6864,10959,8135,14283,20565,9495,8117,4568,8123,6915,3606,3426,19019,9700,6261,386201
743,13066,26289,5661,10536,5696,13121,19747,9752,11959,7962,10771,4915,8519,9563,10701,13643,8901,17323,22066,10934,10827,12155,5042,3472,7626,10511,4679,4415,4457,7331,3894,1612,1132,14062,1747,334087
744,34935,20194,4368,36180,5435,15517,8377,6088,17962,9000,20161,17366,15378,27167,10608,10366,23357,5995,20671,14724,21795,17248,24496,3766,2933,10194,5694,4651,4316,10703,4811,4478,1840,9443,5637,455854
745,16259,26084,8652,8884,12411,4661,12291,8091,4652,5011,4309,12016,12574,3082,1763,13635,3367,6524,4440,9154,8665,2750,18793,6532,3180,8245,8686,4819,4526,4810,5129,7004,5223,5398,2134,273754
746,7962,23170,6502,8085,5292,7531,9046,11663,18059,13027,8078,12993,11916,10429,8151,3450,9329,9715,11863,4084,8496,6090,13076,560,11221,3817,3842,8692,10743,4020,6968,3859,3806,8957,2988,297480
747,14232,22252,15396,28380,6814,15371,7411,8934,9961,8756,16365,11289,9203,7296,19007,7408,11946,12670,9959,4584,15553,7979,16089,4227,4891,16565,4507,3836,10922,13393,2223,1925,8069,17324,4052,378789
748,22282,8046,18398,9076,15355,31077,10604,16033,13031,15720,15168,11134,10511,10433,11633,13125,17300,29730,18534,10777,14955,11072,31088,2744,8253,4797,27020,2626,8601,13730,1139,7105,4512,10787,2116,458512
749,7842,28934,7533,6390,16202,3931,6179,11709,16612,5963,16220,6550,6027,11733,4039,3320,19407,13472,13401,4903,14539,3953,18701,6448,5603,3952,917,4542,4449,6364,13145,1700,3731,6192,6136,310739
750,4828,25550,13327,26499,7412,11181,13431,14635,8597,7855,7382,4977,5257,16667,7981,15611,11882,3047,8509,17287,8052,7973,21787,423,7599,3226,2149,2291,7377,10900,5454,16545,1116,7974,1738,336519
751,12059,26205,15049,7045,10502,6580,19515,11471,9699,13287,7213,9883,8223,12315,18027,9663,6203,6089,26237,8320,14849,2756,11685,3066,5303,12329,3523,1372,6173,10475,4678,5149,9799,5641,7573,347956
752,2527,23185,13780,23235,5336,13431,7026,8178,8494,9287,7493,6160,19412,16220,11928,11534,15169,9369,13160,7246,19829,10124,21095,3452,1755,4365,12953,1364,3656,4134,8746,3950,2514,14600,6857,351564
753,3478,26848,20860,15492,23409,5504,13992,25159,9579,10007,13711,7609,24672,8167,7548,35280,7079,21210,12465,14276,13767,20088,33934,1019,6933,6919,3428,1640,5849,4363,15163,2200,3327,27248,5025,457248
754,6408,24295,11966,6343,5489,5147,8614,4889,34155,11502,6271,12899,7080,5247,7254,7374,8177,12401,8627,6938,8300,8712,21620,4422,2384,2649,7010,2340,1326,4985,6291,6305,4407,14710,6658,303195
755,5784,19391,15747,20097,6024,8740,5506,8489,13434,4604,14906,14253,6897,7289,9158,12109,2571,6064,4026,3472,18232,8422,19843,7164,3606,4037,4338,2901,3679,1682,7774,2845,4588,14286,5253,297211
756,7266,12584,18660,12374,7804,15812,4938,8713,10433,15193,10670,7967,10187,15358,6817,13223,13423,24592,8910,10440,12950,6300,22012,4517,4640,8874,10536,5039,3562,3794,10609,3209,8099,14887,2715,357107
757,17671,26647,10162,8857,27591,10318,15317,22449,13313,21144,22453,10627,14133,8624,15543,13166,14946,15190,14297,13671,15583,8937,37627,7196,10707,8914,12798,2897,5979,9786,15255,7876,7927,25112,17572,510285
758,12069,6428,12315,25363,3763,8370,7623,10188,4898,5001,8819,8064,4860,4286,6031,6086,6829,2747,6442,11711,6018,6797,26889,302,1637,2144,1564,6994,3895,3892,3284,10526,7225,11696,16186,270942
759,2959,10786,6766,6164,10468,4795,10435,6154,11822,11169,6791,4663,6661,8319,8530,13642,10573,7344,4745,9149,12058,8334,9147,1251,6309,5702,5806,5915,4012,3129,6679,5121,6464,8829,651,251342
760,2574,6886,6015,6968,7323,6320,6059,10133,3871,9601,5637,3772,3438,14239,10836,2150,9203,3121,5378,4257,5096,3016,4842,966,4600,3558,1400,3543,5692,3971,2302,4957,4006,3025,6508,185263
761,9263,8943,5508,4452,5071,6646,3351,2327,885,4471,6800,5145,4878,2229,4840,5163,2123,1506,2373,4477,3220,7222,2123,1991,2508,5188,1463,2409,3322,3290,2499,4516,3855,6542,1899,142498
762,2284,11131,3323,13972,2093,13485,5724,3719,12102,7068,13970,9661,11567,5802,13184,9084,14931,15283,5555,12104,8478,15017,22183,1928,4149,2626,5040,3000,7034,6339,4746,12951,5245,3471,4820,293069
763,6523,4082,7920,9358,5483,11751,7449,6951,9216,10460,4505,13357,7434,6422,8054,17980,7016,6596,10257,10271,9600,10137,5451,3982,1906,4429,1133,2541,6809,1678,3260,8272,6975,3905,10791,251954
764,8312,24567,10500,22025,12813,2491,3036,6593,9040,5880,10859,10431,7014,7621,8227,2125,17901,7158,11720,3218,4506,4648,4386,1542,4384,5780,9130,5450,3398,7869,2840,7335,4522,5762,5434,268517
765,18690,30308,8002,18709,8491,22799,12493,21088,7377,8106,12608,10731,20437,7831,13414,19803,19668,14278,14394,20090,17312,17937,12684,11882,8210,5197,6133,3346,10242,4836,4454,12748,6472,10957,2983,444710
766,7886,28071,5599,5396,4231,21742,2591,13352,8165,12289,8653,6903,6750,11007,13490,6398,5660,12928,15424,8034,18321,10567,6163,4221,10186,3455,4489,2073,6434,1959,2855,3577,13989,5467,171,298496
