node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
666,71518,40215,41935,12034,4591,3047,5050,10726,6317,7526,17508,5270,3796,6446,3425,5716,2412,3439,4534,5157,6874,5056,5593,4262,2026,4608,4074,7802,3249,3083,2062,11564,813,6679,5393,333800
667,67251,50204,48988,34811,32720,21193,5529,2657,5094,6033,3784,13158,8948,8277,5107,6669,2625,3378,4334,7639,3395,4774,3840,4739,2793,3470,2210,5172,4043,2898,2095,3809,19030,6694,10849,418210
668,69979,43341,43037,30530,30324,19497,2322,1516,2106,3931,2275,1115,8006,3267,2780,2959,2453,1041,2687,2348,1684,2769,4520,2720,1367,3505,2109,2203,2123,1888,1295,2294,1529,4830,5659,316009
669,98023,76288,96130,80329,56751,35847,8809,32422,4939,8319,6152,8151,20711,9446,5846,4691,3343,4018,5323,6125,4187,5005,4706,8171,3739,5665,3620,3647,5496,31041,4071,3635,7003,3567,15942,681158
670,73193,47153,48522,35085,27630,23337,2027,2348,2607,6001,2247,2558,5617,8705,2974,3796,2108,2765,5360,1561,1823,3009,2007,1834,1711,3387,1703,2222,1548,3069,1340,2445,2513,5667,59646,399518
671,76179,43937,41366,26334,25016,12440,5956,4595,6400,9121,6514,3464,3228,2967,3157,2871,3862,4007,3665,3855,5199,3324,2858,8600,21879,36538,44467,30414,29572,6145,7335,7287,30874,8841,8926,541193
672,63931,46925,47658,32120,35701,27823,10789,5791,4651,7052,4319,4214,5135,6374,7801,4572,3863,4788,21908,17057,10599,10067,2129,1565,2324,10114,2244,4042,3271,8203,4929,4326,8740,5608,17267,457900
673,52791,30121,27470,28512,16415,24385,25641,13615,7052,8527,7441,6915,1074,2186,3210,7055,3880,1913,1934,8746,5730,1588,4432,2515,11398,17722,18648,7318,8889,6255,9144,4673,13480,31238,21184,443097
674,48148,30335,29430,18137,18082,13568,8020,3727,5805,6355,2873,2806,3267,7739,2789,4132,2772,4314,2648,2099,2859,2974,13248,14587,17363,9406,8214,7807,10140,14352,14642,21659,26137,33189,25410,439033
675,47180,20930,38964,21623,16934,14781,12260,9408,3840,5647,5881,1625,1572,2493,6498,2729,2091,2311,6052,4197,2370,3328,2302,10740,10331,18444,7627,6708,5806,6216,15277,14024,18474,12711,14489,375863
676,34798,20835,39913,24552,16053,15705,11239,8384,4051,6356,1726,2422,2691,3518,7581,2373,5420,3279,5227,4468,3720,1307,2671,8538,13406,17429,7629,5200,3121,4339,7046,11469,14910,10598,10422,342396
677,32678,18454,24124,6483,14715,13353,5031,2556,933,825,1379,1664,4369,2166,2514,2118,3107,3317,4120,3470,1609,2340,4124,4294,2812,11902,4146,850,1644,963,5584,5771,11710,18074,8711,231910
678,25988,19037,15768,10573,15202,5299,8683,5320,1802,4010,1530,2225,2214,2272,4248,4180,5770,7902,4816,5546,3094,4482,6415,3067,5868,13019,2745,2119,2257,1501,8523,7427,18833,13240,13612,258587
679,46050,16809,18015,8324,14502,8074,4156,2743,705,1954,1268,2432,1254,1987,3148,3678,4198,6516,5294,5869,3693,5665,7362,3680,3205,9951,2778,2176,3546,924,7943,6034,14901,17954,12689,259477
680,41301,17479,20985,11815,22256,8057,11283,7026,3041,6878,4550,3663,9632,7200,4775,5180,13404,15160,4797,10906,3146,6574,14630,5107,5265,21050,5706,7874,4355,2983,10345,6388,16530,31027,17795,388163
681,36607,16991,12875,9369,21108,4609,4345,3332,3188,1439,2024,1986,2176,1115,760,2532,5308,9887,3412,6642,1282,4685,7129,4071,4861,11886,3260,3860,2170,1403,9461,6777,15935,13482,11897,251864
682,33189,12433,20222,12626,25697,7380,4876,2567,2189,1846,2065,949,532,879,1604,1413,461,11269,5458,7720,2739,4202,8802,2662,5469,13209,2206,3567,1105,3393,3907,9516,16630,16573,12750,262105
683,24568,20845,28896,14647,26733,12827,6021,3308,4072,2548,4539,1850,1870,2148,4342,3274,3002,5930,11217,1948,8582,8415,2961,4662,11239,2366,3413,3154,3419,9258,9205,10003,14151,13397,15878,304688
684,32842,16021,32257,16217,27288,4552,3799,3537,3722,3451,1546,2676,3096,3297,3581,3780,2598,3900,1831,4974,8203,2826,2669,13960,2068,2253,2613,2481,8214,7496,13457,18304,12239,10978,31339,314065
685,40675,36349,19988,30017,17245,25296,7641,3107,4031,4476,1880,2171,1193,2495,3884,2152,3658,2827,3025,4079,10106,11508,3618,3813,11307,3565,4331,3060,3706,9038,5956,14338,14078,10716,12903,338232
686,35603,17485,23030,9846,18272,7443,2158,4788,2474,2560,1736,2098,524,2838,3683,1840,1959,1186,1413,4310,6673,5989,3561,8083,2878,3389,6472,5892,7762,8724,10161,10493,8312,15552,24375,273562
687,45425,24028,15075,19676,14744,24006,7650,5992,6620,4593,4184,3151,2264,3286,6192,3281,2493,1938,2413,3199,2075,7544,2903,4480,7534,2713,1793,2355,4710,5949,8982,9690,20845,28329,18545,328657
688,42261,23083,23116,19760,17194,14051,10591,7419,8151,6932,6336,3726,2509,3905,7843,4684,5040,3800,2486,4421,2428,728,8469,3946,10832,3086,3604,6099,4856,3896,9575,17614,20872,34843,11014,359170
689,37798,34230,25185,34176,16017,20451,18655,6935,7660,4003,3349,2970,3246,5470,8182,3862,4171,1843,2496,2460,2135,2351,1607,9696,10454,5029,6561,8285,7630,15787,12527,14842,17399,24309,11800,393571
690,34179,15546,33388,26869,13621,28145,12881,15747,8543,11064,5825,6079,4652,2548,4257,12587,4990,3572,2585,3289,3689,4802,2093,3689,2882,6160,4579,4677,4527,3298,4932,10190,24817,41969,11581,384252
691,61984,34141,55907,38875,31412,42008,24157,22653,12718,8863,7865,8594,4947,4794,4887,13979,4258,4089,8328,4632,5767,17445,5295,6452,16386,3591,7541,7173,8139,6171,8498,9683,25238,40784,14440,581694
692,24066,28886,34937,27518,21253,23370,19201,14581,6028,7817,4644,2634,1309,2439,3253,13392,1399,2825,2329,4705,3325,1621,1431,3637,2748,2020,3993,5335,5388,6060,8837,7736,21119,37550,13167,370553
693,30373,16944,32228,22125,17534,30613,14809,12852,6556,8633,2930,3446,2522,665,3400,10139,1888,3011,3046,3849,2336,2109,2485,3690,2293,1338,3508,779,5846,6503,11260,9166,23160,28257,14451,344744
694,23133,8746,31845,27173,27314,22135,12960,10366,8008,10612,3142,4093,1953,1503,2721,10861,2417,2181,5205,1927,2656,3093,2287,1298,3386,5528,8180,875,3976,6077,10271,7477,18808,7018,20217,319442
695,18228,7130,39462,27920,22929,25792,14861,13296,3472,14344,5156,3307,1002,1592,2378,9699,3019,3117,2371,2507,2733,2496,2592,1006,2887,2201,7483,2643,2807,1256,10292,7508,34974,9696,11555,323711
696,65125,22898,10565,44779,42425,36181,26963,21071,18750,5948,18100,7230,8750,3490,3417,4023,12713,3131,5622,8610,5247,4516,3761,5622,4767,5820,3020,9086,3547,3120,5156,3640,42957,22077,16043,508170
697,22343,34506,47722,16010,8733,40888,34118,37865,45000,28070,25393,14158,5263,16292,6588,9432,2742,3125,4693,16360,3851,3827,6632,5770,3912,2987,4830,4940,5444,4404,9055,6177,3442,5929,6972,497473
698,27355,17829,51271,20524,23888,18741,11066,40182,33390,38906,26094,51457,32566,34561,14544,23352,11164,31867,9336,17691,8069,9039,6148,6875,7249,21499,8589,8219,8290,7087,7395,6461,6072,4952,6530,658258
699,39037,39628,13925,7586,33690,30485,22049,10865,3921,7181,41521,38041,23129,16647,31418,12409,25312,24240,4844,22483,24227,10066,6164,8098,7971,7157,9343,8379,11673,10138,13392,12350,9803,7806,8947,603925
700,26910,34014,47268,9107,14556,25087,23257,21728,14656,4845,5819,44650,40902,4125,14444,28192,19077,31850,19206,24316,10290,12248,12843,6985,7133,7240,3349,10014,9344,9436,7135,9105,7397,8185,5709,580422
701,30339,25340,21992,12785,30945,26179,28590,20047,17706,12645,8826,34148,28024,21925,6914,16651,25814,19998,28092,14026,14895,18811,14558,14270,15445,14397,8917,10915,8465,13706,7541,11037,19801,8488,9901,622133
702,32703,32371,24105,11038,43247,45310,32595,43435,8505,9557,23649,45191,31746,52390,38002,35531,19126,19753,17450,19778,20835,23424,11436,28325,23954,18279,20171,13928,10156,24233,14005,11904,15116,11934,18638,851820
703,2853,12944,17040,12166,23927,25562,21588,46234,16263,13552,15490,27428,27794,15856,24192,8953,30004,16959,21578,23851,20764,26910,9240,16402,16910,12317,7930,18228,10426,10648,8443,11684,14456,35457,26939,650988
704,6257,18222,9589,13343,12777,22001,26725,35662,11846,13603,11854,26035,24756,9976,7647,13727,28343,14264,18540,19716,9161,19839,10030,19296,13745,22954,16922,9756,11606,12992,7710,8248,24523,5686,6630,543981
705,5527,6708,20340,10102,12234,28720,22415,18461,14738,13814,12827,21708,22335,5555,6647,14371,29014,16274,15038,16751,15390,12790,14587,15689,13813,27377,12083,9502,7558,36944,7581,6487,19373,17891,21755,552399
706,18289,11642,26066,23434,20688,17071,29994,39626,34607,23558,14704,16332,25384,27233,13058,11005,16377,44328,29991,22272,22271,21433,12105,23143,15687,16905,8886,9611,48909,9789,9823,21488,22523,24513,34017,766762
707,4379,10513,21471,22922,16705,9746,28261,25599,23242,19663,16069,9026,17138,16381,13862,11952,5167,27077,19143,9906,33759,11209,10519,18487,7285,8257,8294,10467,35220,7223,6087,15455,19604,22232,23102,565422
708,22686,18201,11149,20657,15984,13946,24699,15406,17108,11023,20145,15925,27914,20812,10587,9024,8462,32868,12517,12954,13918,17259,12430,10714,8173,13500,11949,16627,27989,15993,15135,16258,21205,13225,18084,574526
709,13630,14837,31917,14290,12714,10283,21239,21275,18079,14105,13116,29338,31942,26227,10097,11864,12182,29897,19709,21171,13522,11808,17907,12585,14953,24031,10378,15279,31313,4667,8644,16258,24406,19999,18307,621969
710,25154,20140,30311,23451,12084,19650,26176,27765,10451,18675,14495,38519,40072,28195,10007,12582,11606,34201,24870,17524,11326,16821,17070,24988,9166,8869,13720,14307,11665,4922,8795,32051,17831,16317,17574,671350
711,20032,12032,30106,15673,11987,16164,24051,23291,18786,17301,15277,35891,35788,26667,10872,15851,11165,46736,35469,23720,6592,9807,15568,11314,8337,9718,4846,4387,8482,5389,23352,20447,18226,23325,23074,639723
712,15525,8643,30023,20185,11421,16775,19191,25737,15257,20962,19285,35704,33980,29218,15458,12212,11753,49159,28754,24890,6446,10923,28901,7263,9070,13545,4377,4421,13958,8855,11646,21038,19241,16192,24023,644031
713,43968,27018,40812,39191,39943,23681,49759,30686,23104,26505,27739,40864,33570,28304,21310,26812,26167,39910,41896,19275,18461,22400,33633,11269,18524,17526,37960,15601,13057,35345,29590,22298,20103,20742,20290,987313
714,16811,19082,26212,26188,22582,19731,41388,25519,14613,15027,17097,35781,26678,24120,25579,16594,20874,41401,24010,18003,10272,17751,29899,9930,10197,8539,8003,17785,9655,9585,11962,24939,16006,26034,20871,708718
715,16529,9767,15042,11102,6466,6315,15774,14990,10723,9030,9752,64510,30413,27898,11417,14731,7441,29296,24387,15925,17855,26231,20113,17261,16525,9437,6969,17837,10955,11320,10135,18545,14035,28596,23444,600766
716,23060,16079,17796,5580,6365,6183,21839,13081,14001,12235,9165,26286,34945,24904,11394,9531,20654,30418,27645,14069,26434,23366,19539,16252,9732,7078,14196,10131,9018,11128,22473,14463,26241,26016,25229,606526
717,4668,5324,19033,4993,2903,8695,18767,10955,3060,6639,6321,32573,20070,13718,4644,9355,12156,16789,9158,6691,11155,11450,14537,22405,12922,14034,9686,17565,23466,30677,21653,11773,18923,19266,23337,479361
718,4880,5468,12032,15101,7587,34913,16429,8172,5501,7852,10327,40036,35717,13283,9434,7692,6540,32962,22358,9873,12667,16976,16514,10103,12613,12820,19264,19751,9758,14818,22793,12056,17771,13601,22180,539842
719,12542,12317,12086,11652,14731,19693,13778,9014,5470,9574,5751,39657,32464,18263,7150,6250,27998,32741,21589,7013,7224,10399,11584,14736,19375,26089,16272,9606,15021,14564,15811,15337,15339,23758,15194,550042
720,16754,22771,16092,13968,20818,25343,15872,14504,7447,7115,6382,40845,32494,16762,10735,6986,28536,30076,26385,4474,11253,9127,34577,16971,12177,19731,22760,12955,11907,15752,9723,13353,14564,21871,11408,602488
721,16061,24965,25880,19762,13008,19759,24475,18454,7075,5834,5168,25959,30169,14319,10690,11168,26875,15482,21203,19713,6826,17829,22755,12833,8155,7043,9743,15422,14200,19888,9647,16908,15955,28169,11422,572814
722,18416,15724,36780,8822,12673,28058,23674,18463,6831,5158,8305,44867,38512,6773,7350,9667,32131,16649,29098,12477,16180,5150,13819,16157,7943,7162,8463,6586,13948,14411,8908,26822,19430,15639,15769,576815
723,11304,11009,11668,14199,20903,21295,20810,15998,13991,6336,5219,43166,34821,21460,6695,12744,27996,26786,21278,10138,8672,14479,13017,13096,9312,8183,8855,8566,9837,18166,12364,26398,22680,18122,19307,568870
724,24564,16159,15534,9773,23973,28654,29674,36937,9718,6959,15279,26136,25297,32187,17770,15472,24744,15067,13727,10042,14403,12334,12842,10675,10884,7520,15251,30428,13515,21235,16299,20033,18354,26797,15087,643323
725,5451,12482,13858,10713,17580,26605,14499,36512,14363,11453,13590,31766,27723,10832,16377,9506,26531,18852,15861,16616,13408,16614,9152,11576,11658,11780,15076,19804,11315,13112,12127,20908,19464,25748,17565,580477
726,5418,11039,12639,13045,9668,22231,28079,32575,14323,11064,10696,33368,31155,7396,8931,15004,29749,16593,16511,17987,13491,20087,11995,13617,10031,10676,12163,9361,13102,10815,6502,16265,12879,10775,21306,540536
727,3605,3822,16015,8569,7763,21129,31216,28638,19639,12930,12560,37930,27984,4930,5497,8975,36830,20979,21964,19278,12886,9382,19819,10900,8408,8972,8038,9355,11284,8678,6348,5858,11990,13963,24326,520460
728,23649,19093,23929,11785,10351,6780,28985,37814,29188,21718,15888,11996,27624,22662,5651,6742,5414,35579,25773,25888,22408,21368,8667,9839,8565,9123,9522,32617,17454,13602,10467,20572,15986,11106,17445,625250
729,4798,4898,15904,8560,6956,4483,30325,19857,22301,23925,15629,10855,44871,29755,9308,5122,2781,31402,19813,17802,2717,6905,5147,6676,8710,10969,6226,9415,11761,5893,7010,7552,6587,17726,24622,467261
730,15958,12398,12434,13756,11407,11428,17543,19435,12741,9268,19224,11664,26518,20790,8074,7854,4618,28648,19728,13425,12015,12361,10354,12346,13311,16151,12062,15628,32810,12839,18353,21673,17328,19881,19608,543631
731,15604,19418,36708,21496,23873,16682,29412,24481,19961,13259,13255,33806,34741,25886,15071,11134,12376,36646,25409,20180,18771,15216,21385,19935,10616,47241,7710,8459,23243,22363,16424,17859,16715,33620,20944,749899
732,21357,15603,25482,13811,12559,11693,27049,24188,11558,13448,12073,33060,40046,28903,9484,9477,11015,32523,21091,18680,7745,11292,15710,14367,12570,5954,3734,13929,12917,13488,10732,9331,11786,14444,39149,590248
733,22890,17195,31631,20928,18046,17168,30381,29994,19514,21170,21636,42673,40918,28485,13266,12469,12672,55428,44244,25601,7401,8796,13732,9477,9384,7254,23832,3701,21100,22976,19178,18519,18728,12352,18090,740829
734,18359,13178,24285,18924,14915,17476,33560,25830,16847,21449,19796,39834,33323,31028,16075,14839,13828,61535,33045,18840,8762,10388,34017,9648,13892,10476,16077,4783,19774,19130,17890,19964,19099,13118,15259,719243
735,10219,6601,20087,11556,14431,8852,28176,21446,6548,7258,12653,29350,20832,14633,9101,9884,12099,22149,22532,14280,16711,8950,17716,10871,17580,9691,5838,4720,10304,11768,12423,8616,12913,13612,16218,480618
736,17288,19132,27301,28677,23476,21922,42425,25430,16707,14430,13224,39115,23421,30753,22782,14607,12537,43044,28647,16139,13082,15294,26703,9390,18927,12782,15282,12152,7748,18678,12417,10636,10569,13674,19701,698092
737,11403,10377,12339,7383,6601,6324,27476,14437,13474,13474,9479,54220,29565,23774,7163,16861,9743,32991,19928,17243,13741,20156,19694,8914,19455,13345,11561,13090,3333,16588,31302,23779,8419,12492,17324,577448
738,12512,7351,12477,5369,6453,5310,23245,14244,14101,13161,10403,46549,37045,24910,8891,6665,17168,34940,29635,10511,14139,20301,24511,7586,18507,9714,9273,11183,3848,15729,16260,20261,11810,21411,24644,570117
739,6050,4701,19342,7960,3062,12939,28606,9226,4159,11130,9733,35274,43322,23594,6244,13315,7200,40144,29791,6564,15217,12391,35435,16420,12254,7239,10656,2448,15976,19177,16361,7219,14751,23608,24114,555622
740,6134,4234,9902,9652,5788,23728,16925,6967,6529,7644,8777,52483,43836,21836,6085,6021,6146,29591,21111,11749,10769,18922,14728,10727,15821,9986,5333,6641,12122,6917,8803,7848,8027,24464,31905,498151
741,12311,11614,14799,17522,11643,20230,18510,6718,6527,15122,5909,50171,27460,22624,9911,8258,33313,30614,22628,10155,10433,9298,26976,23718,10398,6220,8495,5953,11307,9448,12108,15308,11405,27784,31828,576718
742,15112,21532,18023,12821,22931,27617,16735,20136,7963,8509,7247,34959,33524,33714,13454,7329,32419,37156,24504,5120,13235,7565,21987,11151,10814,10421,11611,15469,13034,9218,13279,14152,10493,40960,25713,629907
743,16465,30132,28524,19340,13077,18324,24727,15012,5942,6783,5677,26635,30010,19514,10991,9289,28970,20538,27183,21165,6396,17328,17089,11044,13334,14261,11730,14797,19992,18633,15614,25910,24319,37245,18570,644560
744,20768,16108,42562,8539,12964,22008,22191,16061,6515,5023,6555,33315,31893,4021,7706,8126,23193,10614,23091,11970,15052,5400,13157,12137,6689,13621,20995,10931,21389,18334,12357,15965,11003,13008,21854,545115
745,14013,14183,10684,13281,14260,22392,22605,17549,11899,4079,3109,33046,21782,12670,4122,9788,24280,10685,20564,7569,8703,13093,10811,13329,10635,15436,9617,20715,18540,11712,15585,11228,12571,16638,17205,498378
746,15254,13226,12289,6906,22953,26536,23183,32649,7203,6501,13077,23556,15982,23432,17458,12770,12957,8844,10256,8769,10498,9937,6981,35121,12182,17913,12816,17376,14528,16963,12049,11006,11195,25830,17052,545248
747,4484,12948,7871,6395,12937,16885,8951,28148,11875,7742,10700,25601,19615,12107,11121,6590,24313,13846,15533,12173,10562,14215,12234,14639,8414,8949,15235,15339,14631,16825,11803,9010,14129,21525,14909,472254
748,3338,11933,12187,8164,9268,22546,26640,26712,12571,11751,9183,28956,22452,5786,6903,12870,29569,17990,16390,14423,9154,14145,8799,12243,8554,11180,11094,8239,11165,8441,9011,6834,8516,11456,8843,457306
749,4268,5793,14577,6420,7274,20729,25760,25413,14072,13530,10097,26295,21630,4293,5513,7931,39148,22701,22215,18971,11098,9140,17967,11811,9101,9533,17406,8594,7590,12039,10142,6318,10834,16276,13004,487483
750,17931,17617,22465,11110,7803,6644,26789,30893,28348,14689,12555,8535,28573,22845,7138,7645,7033,32418,27032,23473,17716,16873,7449,14745,15923,15202,6487,9626,21664,17424,12897,8606,9948,18112,11564,565772
751,4778,4720,16376,11372,6606,5509,28782,20461,19406,18958,15230,8642,27581,30044,12761,9002,4363,38862,17508,17203,5272,5469,7761,12308,13423,7528,17845,5511,3703,6901,9757,7211,6656,14990,10821,453320
752,18616,10318,10619,10478,6807,6409,23990,19454,12918,7015,11175,17263,23468,21957,5711,8449,4416,28726,14673,17256,7958,9140,6228,6256,11663,11606,9458,7729,9253,20786,8877,12912,19511,22950,34486,478531
753,9184,10913,22981,6976,6814,4431,16191,14227,6035,5599,5357,23274,32792,19571,6877,4547,5103,23938,22882,16758,7233,8390,13098,9167,9511,10087,8506,6737,6489,11451,6018,11758,17390,11882,12323,414490
754,22975,23718,32548,14851,10676,13405,21242,15542,7518,16642,10885,27258,29139,23577,8142,6573,7835,25282,15069,15348,7320,11486,17277,9589,10730,16628,9483,17214,8119,15715,8599,9427,8814,13428,16171,528225
755,24574,17349,30819,16063,8963,13063,17583,15363,16044,11198,16507,21994,24309,21072,7945,7523,6573,32504,16579,10596,4309,12222,17435,10759,11202,8561,13575,7467,10716,8518,8640,12901,6008,26422,24425,519781
756,23088,16175,38365,25275,21307,23335,39546,26850,27687,29069,27345,39290,44909,34745,19978,21896,17067,55070,43177,25985,6048,12157,36550,14516,22353,17109,8504,11806,20057,22068,23316,19832,21300,23364,36015,895154
