node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1428,5073,29297,6379,24711,7681,7064,37264,22544,14857,10208,10506,9434,14569,7683,13606,13934,15108,15124,40333,28122,21187,14011,9288,11365,10345,16257,10071,4266,2679,18053,12686,15288,10878,9194,10014,10584,11163,6635,6137,8852,12098,12065,19254,595867
1429,3724,36270,5593,34570,4143,6802,39683,20678,13754,8434,11786,7198,13703,8681,10084,16198,14300,10967,44084,34187,17590,18107,11345,17567,9156,11873,10079,11835,5217,16605,16563,13845,11225,11466,7084,7589,8956,4662,5678,6480,12757,11255,19528,611301
1430,5954,27467,8403,27285,5539,10567,19715,20636,13116,10873,10721,6941,11252,8373,13307,7921,6855,10145,46905,25846,20250,17552,10873,12300,13884,9876,8543,7971,7175,16468,11647,8375,6746,4755,7712,6006,3715,4798,6165,7416,9398,12689,17119,529254
1431,12220,38771,12250,35203,5266,7683,27173,5990,23400,16834,12383,9958,14971,15530,12078,15161,10728,41889,30163,23727,14600,24122,18859,14485,13158,5313,13270,17678,15824,9171,8687,9623,7617,5120,8650,5576,4221,4902,4774,8636,9307,10747,20507,626225
1432,10397,28851,8595,36969,5186,8713,17846,13742,5843,5314,11614,10305,9784,10407,7862,12561,10838,28054,26443,11043,9147,11665,7859,4940,7008,8868,6179,8861,8954,5345,8483,3951,2452,4183,2882,4734,3495,3719,5039,4027,10007,10362,14062,436589
1433,11159,38415,10289,26402,6879,5095,5537,6227,8558,6324,9659,8834,3572,4404,1898,4719,7337,23071,25720,11751,11988,8405,6248,6549,5086,5194,7697,11736,7674,5082,7893,4238,5161,7175,5768,6668,5497,4164,4745,4495,7624,15377,20103,400417
1434,15516,20116,9068,25761,2715,7592,5754,6616,5524,2796,4770,14564,13458,11472,9254,2853,6454,30248,20213,16499,10070,5768,8652,5919,5612,5039,3452,8516,8428,8749,8932,6788,4859,5029,5969,4635,8364,4662,4609,8108,6475,10477,21286,401641
1435,6073,35677,17557,40132,17630,12859,21372,5564,4365,7944,5367,7210,14430,9036,5138,2725,3044,42296,28024,20513,18078,13001,11229,9645,9060,9225,4094,8888,9140,15199,8584,5999,4131,8379,5494,6386,5830,8014,12417,12106,13930,20524,23789,550098
1436,13339,34956,17508,19354,24895,10158,18710,10398,4404,5271,10666,5775,11550,14039,8825,5751,3380,40325,30492,15432,13792,11504,11791,13569,12005,9627,8448,6274,9474,13165,9042,4797,5999,5367,7659,4017,11126,15999,9699,14342,12650,18462,24026,558062
1437,11759,32265,8112,23013,15274,6289,13493,15148,12441,10483,10129,4872,4480,12300,12255,11713,3024,31928,36078,13868,8813,13459,9703,5382,9444,6816,8263,6245,5845,8343,2819,12839,7964,7498,7723,16128,18461,16073,7656,20402,22173,25616,18845,555434
1438,5325,33895,26318,19446,17154,8265,12727,17990,12161,10370,8974,13726,4513,5738,7012,26721,9016,33328,24160,19154,10916,13596,7610,13309,10786,10289,10936,5729,8042,11277,5415,7301,8039,8990,9827,14154,17778,7516,8816,11416,24282,21288,19877,583182
1439,5004,38213,24396,22087,17759,8437,15179,12604,6483,8133,8294,8887,8376,8307,4913,29359,8609,49563,26638,17603,14232,19894,19100,10692,10865,11313,10565,6952,8386,7877,7199,7801,6839,23831,15943,14832,16905,9988,7684,15192,25817,17824,14118,632693
1440,29787,14039,32723,6032,9347,4370,11539,14014,7358,4062,4619,4088,4217,8198,7954,31288,5831,41152,16390,28459,23962,19760,18607,23508,15729,8034,8824,8938,8890,11353,11186,15057,15060,17593,18875,20363,19477,18314,11981,14496,13262,27829,19344,655909
1441,10905,30119,11185,26457,8035,10576,5961,12005,5956,6975,5937,7470,7797,7148,9339,9843,3933,5542,45872,16829,14920,12760,16410,14754,14305,11148,6558,7071,5954,22599,19066,20812,18931,18255,20631,10151,12586,8557,14266,34228,19931,8570,19421,599768
1442,13691,19960,10052,26659,11485,9880,4365,6207,11139,4478,4856,2913,5229,1942,2250,16907,6748,4023,52944,21568,29214,9126,20709,21048,17889,17920,12992,9213,8024,19030,19322,22110,16147,16004,17152,8896,7359,7437,28353,17043,7140,20941,29102,619467
1443,14189,20361,8566,29789,4328,9021,5060,7905,7625,7451,7744,2766,3815,7823,3037,25596,6412,7751,49939,26421,17225,16413,12757,16023,14174,12055,14033,7173,11481,22821,19215,17202,20949,11946,15597,4938,12364,21766,7963,5965,19374,27482,23836,608351
1444,20896,25937,11209,31082,7230,7234,2319,7556,6203,4331,7730,4712,4437,3833,8252,2579,17205,6413,28506,17909,12736,11328,16112,13701,12380,11734,9640,7559,7393,19520,20231,17387,13834,15706,18259,7679,14671,8624,3998,10795,25519,23939,21454,549772
1445,12061,15764,8629,23998,29681,7864,14075,5882,13314,6694,6369,9364,7886,5855,7173,4530,2807,11479,35772,13842,16556,8231,15321,16820,11889,13642,4264,6953,8393,25413,25612,15526,16786,10285,14104,15265,7668,6975,8250,8893,16618,20545,22152,559200
1446,5091,18078,16276,38239,14980,31812,12543,6946,12908,10568,8811,11468,9252,20395,19715,12979,15892,8059,40244,21314,17528,11042,9352,8322,15882,37362,43329,5269,13067,29635,22439,21520,22775,17396,10476,13745,6370,13387,14707,16120,22688,15772,15679,739432
1447,6007,22654,6661,27256,21258,24148,18405,4992,5721,6149,6978,3873,4850,9321,14691,14856,9812,6428,38839,15987,14979,7290,10933,7040,15028,22656,19728,6820,2629,26373,15140,16241,14891,10584,9013,4792,7050,14629,11195,14437,10403,21209,11251,563197
1448,7353,28202,11268,21491,17479,14162,18552,8715,16827,8860,9931,11989,8979,8060,7340,5942,6027,5570,34659,20188,11621,4505,6553,5376,7943,14874,4234,19357,11983,21807,14280,11678,11328,4305,2698,5782,5933,9176,9364,11867,9415,8942,14829,499444
1449,7140,32260,8727,31973,18774,26522,16696,8873,12533,6452,6022,6306,8226,8908,9477,9999,12549,23881,26523,21634,8605,10000,9761,5807,5932,12751,15892,10881,13648,26887,22153,19205,11206,11039,8122,4820,4473,8308,11485,10609,7015,9913,20911,572898
1450,6509,34027,7495,38486,20198,24290,20480,12842,14997,7875,6176,5180,9946,8363,8714,9352,8793,30514,27948,14909,6950,5400,8647,9830,7805,10177,22122,12567,15968,21996,17008,14860,11104,9572,6431,7585,3270,9553,5133,6043,10008,19629,28530,587282
1451,18052,23116,9366,34225,19961,20831,20945,9476,15033,11666,15101,11713,11776,12626,19962,19474,22821,28436,54864,16316,14034,9776,6412,7784,10211,17742,5881,24910,11553,22682,19367,16725,11890,12919,9881,11965,11399,12205,9813,11632,15571,27191,29954,727257
1452,6254,38449,11206,32306,7970,14296,14615,14509,14813,10582,9778,4910,8459,9271,7685,9839,9408,9824,45400,29170,19237,14197,8034,10646,9715,17565,10286,9443,20309,19500,16517,9149,10299,7779,9934,8982,15050,10352,5914,8174,22637,17518,25515,615496
1453,4609,29424,9824,63883,8011,17706,12414,23804,15693,10325,10066,11301,8310,10642,11516,9337,10123,9498,49968,29943,18842,11848,11490,12059,13020,47479,8516,11978,9762,21672,12426,13701,9921,15555,9151,12474,8240,6943,9414,15528,20384,23875,18895,699570
1454,9445,31523,12848,72731,7375,9059,10708,17764,10430,3234,6818,6935,41457,10535,7621,6270,3763,6363,46425,31986,24251,19308,14339,15895,14726,35294,17034,18597,19916,10658,10693,9568,13564,16818,18495,7517,8603,10464,14405,11781,21262,16901,19587,722966
1455,5848,34531,12494,49637,12704,14293,12275,21364,21686,4157,6527,5126,34476,49270,4164,3954,3786,5561,35450,27828,16096,10285,7631,10866,13481,35275,23303,14983,18923,12274,13801,19550,23885,9511,4900,10607,11814,16020,11413,19368,15236,16168,13719,714240
1456,5401,31816,12758,29247,10295,12839,5418,17584,18989,17048,6776,7536,30255,26828,22297,7963,6418,8139,42990,35421,27856,20702,13948,15379,20984,40277,9860,12373,11263,29072,28497,12637,10861,9082,8891,12514,13403,12238,17028,21235,9868,12044,10572,736602
1457,4665,34081,8687,30339,6609,5615,5997,24142,19230,17400,12824,26116,23505,19683,18132,17745,13713,14343,37049,20788,16205,10258,9136,9092,7629,35662,5126,3365,9901,30759,11080,10645,13018,10032,9370,7552,11051,7558,13023,6478,6035,8186,19540,631364
1458,5605,24205,10405,28213,7343,12208,37871,29662,18311,16722,15199,11261,16828,8802,20923,19146,20730,18879,63368,18016,15056,9515,8771,13177,8795,27447,12648,6115,2352,19201,13303,16448,11226,12457,8440,10131,9754,8231,6061,8333,6254,12354,20215,669981
1459,3693,26966,8454,27514,6127,9445,41844,25527,15085,8962,12873,7550,19671,13769,9372,16404,15494,17380,37785,24667,18983,13022,10422,9233,9064,14055,7182,11723,6293,16301,17898,13858,12403,8767,10142,9134,5937,2446,4023,5600,12517,14433,17233,599251
1460,5873,39640,7632,34854,6721,11366,21707,18604,15105,10801,11656,6333,11678,14014,16525,9002,9412,12845,41960,22693,19585,11899,9767,9722,6377,13580,10220,9805,8711,12153,10643,8054,7634,6111,8012,10288,3726,4312,4229,10689,10863,15693,23331,563825
1461,4718,39051,12978,36650,9117,12743,36238,13289,20208,20245,16306,17173,19667,18695,16655,20897,14169,51219,28542,23759,19464,18085,15213,13456,14098,11252,15391,17402,20964,9110,6618,11492,6215,6019,7468,4564,5402,5305,6092,9885,8638,12953,12702,690107
1462,11235,26511,9535,38388,10224,11150,12499,15980,6009,8648,14147,6483,11774,7450,11659,11682,10131,36001,22525,15097,8799,9098,5386,4736,7381,12090,10733,8181,12534,4884,6899,6207,2177,5183,5425,6038,3744,6619,3949,6757,8260,10766,10743,463717
1463,8686,35726,10069,30922,8938,10716,5793,7208,4376,3861,8086,9981,4121,5066,2799,5544,8215,26517,20083,16409,5208,5099,8322,6426,6832,8817,11480,13136,7350,8005,8922,6201,6583,3261,8003,8304,7333,5753,5814,6931,7055,11813,28445,428209
1464,12546,26735,8018,28668,3864,6802,7524,3038,7100,7131,6284,11662,11853,13626,16977,4970,4748,29525,18039,12610,7615,7665,5322,6396,5553,6496,4909,8848,8216,9901,7555,7764,5499,3905,5744,4844,7737,6341,4347,6851,7361,11110,26550,418249
1465,8996,43013,20245,56617,21839,30958,23057,10450,6469,9226,5530,10856,13045,10173,8167,2670,5944,41161,25541,18434,12637,9578,10410,9058,12663,8159,8756,8950,10089,13703,7362,4546,2282,7334,2617,4654,6505,5943,18341,12563,16657,15437,20238,600873
1466,12038,45706,20337,21022,28922,28153,24644,13778,7982,7549,14392,10535,17442,13719,8233,6731,4878,36429,31503,18450,10474,9965,9511,6245,12148,10745,7368,5140,12337,10605,10538,4308,5336,5268,3863,7095,15298,17229,12436,17881,16275,18616,25420,626544
1467,9262,34519,15254,25382,19466,14849,15878,22861,12467,13581,16071,3960,5728,15170,13823,14731,4264,32516,25624,17186,15370,10263,10632,7519,11516,8902,8425,7016,4331,13518,6194,6209,5850,5445,8076,14288,16554,11596,9698,10758,20545,30614,25234,601145
1468,8438,37631,31694,23687,17591,19651,16856,13573,15992,13469,14238,20992,9923,6924,8298,34382,12917,37895,18918,16742,11396,12189,9677,11644,10535,16341,10568,10751,8617,9096,8045,6325,9513,12171,10560,10181,19971,10616,11353,13656,32786,24449,20530,680781
1469,9547,38901,34114,25650,20708,11997,14536,14273,10221,10153,13678,19919,16918,9490,7380,45621,11369,45264,31792,18282,21726,18965,16559,13025,17746,12396,12989,8091,9434,9525,8462,7431,8239,34474,14806,17308,17448,7409,13034,13330,29205,15089,20090,756594
1470,33009,20497,59336,15237,12102,9155,14772,20132,6938,7855,9082,6943,10121,7720,12340,38610,19497,51171,24193,34730,29980,31996,33009,30056,20479,14492,12131,13031,8937,11367,13235,14216,15604,17105,15759,21101,22530,25057,15361,22348,15639,34114,22454,873441
1471,17580,25819,16933,31884,9999,6418,2070,12441,13228,10492,6893,8230,8133,12353,12168,8473,5538,5314,41472,19082,21442,15521,17600,17484,14556,11927,8861,7620,9146,16344,13617,16266,17505,18631,18610,16479,11037,6641,17547,33584,24030,15244,7828,632040
1472,15739,24699,14439,31802,6980,7247,6772,8540,13088,7955,4488,4743,5922,2233,4464,16765,9195,4942,39082,25309,31244,13626,23503,15009,23983,49688,14969,7756,6120,19858,23039,23895,19445,21687,14634,14297,9802,11354,32303,22906,9244,7329,28056,698151
1473,16574,27057,9093,40436,9035,7531,5621,6551,13952,7656,5429,3223,3034,8363,4227,19864,11151,9875,30809,17033,25107,17474,10466,13069,14026,30998,19861,7914,11665,17247,17327,16821,19201,11685,14210,7419,11662,17243,13981,8609,6720,28282,25606,623107
1474,14914,23227,10646,32054,10589,8944,8616,6005,10633,8339,12798,9879,6281,5557,11304,3712,18514,11803,41792,18578,15246,11734,15867,14317,15809,26873,12898,13655,16085,17418,20456,21025,11273,12219,14675,11261,11883,9039,5641,5067,28820,21626,19752,626824
1475,16359,24171,12100,33267,33902,8011,12667,8617,12514,5719,7573,7364,6567,9293,8513,4492,3405,9164,26205,19688,13811,17482,16846,20086,20350,29753,6273,9087,12089,23146,28069,14487,17112,12013,9135,14053,8455,7089,4727,11930,15008,15903,18956,615451
1476,3291,17127,13902,33871,10204,34023,12538,11230,13556,9734,9245,9948,11037,18103,15218,12187,15743,6224,52575,19590,21029,8021,11385,10971,15039,28754,22880,7093,12710,35536,17458,22830,13723,15368,10202,18983,10051,6526,17352,14374,22829,23166,13879,709505
1477,6686,22296,4624,23052,23552,31843,22555,4754,8808,7734,4990,6108,7256,12220,17120,16576,15162,9705,42737,14604,11063,8876,9558,6263,11542,33877,15096,25674,5937,29526,15810,17148,16656,11411,8922,5832,5556,3989,20073,9974,8394,18810,13110,615479
1478,7816,35148,6400,35027,19071,17303,16364,16447,16496,10625,14234,11747,7597,11820,10749,11014,7130,7248,36478,16725,12927,5584,6718,6155,9729,26981,7663,14442,22813,21604,14993,9612,8845,3831,4138,6144,1895,7799,7552,7142,9692,7781,17511,556990
1479,11097,26847,7519,30611,13944,10404,13006,10261,13798,7251,12643,10280,6017,8907,8012,7370,7596,4494,28678,14887,12382,4197,5295,3839,4655,21859,4884,19776,18466,11907,15901,10931,6781,2853,3842,6204,241,6271,4140,4039,8299,7050,11443,448877
1480,4904,35633,10906,39985,20607,28455,20398,8930,17696,9037,7108,10113,7496,8918,9174,9375,7734,29258,37165,23202,10568,10918,10149,5462,7282,15787,27468,17295,18862,26616,22360,17775,13938,10571,8732,7293,8187,12514,10074,8853,11254,18961,31508,678521
1481,10894,18341,8999,28720,22072,19759,18652,12985,13589,10625,10669,9240,10663,11218,12029,17730,18405,24399,30907,16045,22019,8821,9118,8452,8951,13439,4932,19108,11333,25513,21209,17183,11432,8189,6637,7472,13737,10470,9928,10178,14481,26511,36642,651696
1482,8852,29530,8404,28032,4733,12978,12242,13543,10309,7739,8207,5632,5180,5882,8672,9163,9722,6390,38686,25252,16071,10212,6621,8991,11749,31105,13359,10438,18682,22687,14714,10666,10988,9194,4840,11182,12857,11160,5072,11805,22142,21627,21844,577154
1483,4837,25218,8506,61606,8829,15543,16028,19474,9358,7368,8667,9725,4620,10080,6755,8108,5828,5450,44283,37767,14963,13182,10175,12027,16617,51856,10037,14003,9246,17712,13333,11849,13867,8438,10689,14696,7145,7330,8993,13498,23400,24097,19698,664901
1484,3185,39398,10681,69056,10535,9753,5941,14600,6013,5162,3559,5231,45261,3420,4058,5558,4019,4046,33657,33785,19018,15932,13073,16070,15093,35394,13699,14526,15488,9800,13984,9631,12636,11818,19429,6468,6647,8535,12100,15542,22767,16640,20289,661497
1485,5107,33557,14155,56867,10517,8588,11913,20906,21506,6047,4555,4693,43569,42693,3902,5076,3173,3562,40739,26948,19271,10806,12828,12373,13296,37598,15184,13787,16289,11777,13829,13989,22550,8622,6114,8276,16649,16477,13347,16498,17764,16545,10034,711976
1486,8268,41449,7987,38796,9654,9340,10698,17610,17420,19066,7311,6700,32477,23919,21620,8225,8291,5910,37528,32804,21481,20857,14711,15423,12399,55408,7358,16860,9248,18246,27803,16596,13474,11798,12344,18245,16502,14526,18256,14489,9009,9481,11747,751334
1487,5048,33330,9620,33090,9058,18466,6988,30217,23508,23694,20025,32861,27321,21404,19944,19271,16981,16848,38210,16430,16142,10741,10018,9430,9259,35446,5805,6010,8668,30832,16068,14129,15520,9459,9045,9929,15140,12190,12896,4399,8284,10747,18138,720609
1488,5351,30266,5332,23171,6930,11035,43908,29089,18782,16159,9593,10859,10081,9913,17198,16893,15878,21854,45695,30183,14644,8859,6985,8844,8904,31345,13239,5591,3890,18646,13257,13563,12479,9724,7814,10162,10740,9782,6414,5886,9089,13242,16365,637634
1489,5553,22087,4220,28922,7985,12383,43141,29141,12255,11656,13948,10907,17739,12558,11625,15084,16219,17237,53232,25672,13106,11525,12876,9475,12252,16213,9288,12428,3884,16281,14851,12186,11560,11117,6587,8624,6325,4601,3922,5908,9171,12361,16727,612832
1490,4724,28823,9700,36404,5349,10506,20699,20205,18524,9681,9565,7036,13940,14398,16745,11280,9784,9949,50242,28749,16565,14158,12488,11652,9144,17201,13108,11898,7927,11453,8663,8523,8033,6850,8999,9896,5218,6203,5801,8256,14435,12068,21572,586414
1491,8737,37001,11878,43809,3662,13249,31286,10980,18298,20593,19623,18799,21006,21846,18193,19401,13589,44573,33269,28364,22229,19361,13542,12913,13851,12081,17768,17195,19075,10748,11128,8782,6836,7041,10079,4212,5765,4452,4754,8136,14880,10763,16801,710548
1492,11421,15180,10979,37849,7547,10874,24686,15918,8388,7152,10352,7513,12786,10491,11956,14320,13461,35352,26716,12478,8019,7599,6799,6620,6553,10864,6585,8320,9820,6040,6259,4947,5181,4445,4901,5487,7028,5296,7589,5949,11400,14466,17735,483321
1493,10700,30464,10614,34421,12156,5272,7313,10656,6535,5506,5864,8244,4408,4778,3278,4972,10252,29429,20364,14426,9142,7017,7351,8641,7690,6931,11320,10650,10353,8926,10493,4662,4962,9291,7070,5969,6985,6368,4345,5043,6502,14490,21615,435468
1494,13348,23384,5560,26456,5816,7121,4883,2866,6571,3849,5464,10622,13302,18385,18834,5346,7021,26247,16455,18054,9736,2392,5720,6416,6105,5212,4500,6047,8142,9750,6030,4285,9661,5041,4868,5524,6608,3068,8114,6855,5581,10825,28143,408207
1495,8140,47267,18350,47512,22553,28363,25425,9289,9047,11771,5058,12221,14904,8006,6135,5541,7678,38814,26410,19558,13097,10748,12440,11361,12895,9258,4940,8135,10829,17852,8089,7903,7334,6694,7016,6811,6939,16062,18224,12614,22477,18758,21195,643713
1496,7694,43443,25746,23591,33726,26496,28499,14469,7733,8904,12749,7859,15286,16134,8059,8316,3284,38312,33765,19809,13349,9991,10312,14412,12250,14680,9987,6274,8822,11477,5137,4789,5117,7135,6315,7754,13276,23713,13824,17618,20019,25365,28646,674136
1497,6305,33704,14535,22049,19697,20294,15199,26350,14425,13180,18140,3969,7712,15922,18347,18540,4428,28061,37011,13470,11013,12286,10155,8330,11891,8716,7379,9081,5786,12809,6822,6761,6409,8633,6887,17748,16590,12080,10978,12347,26067,29962,25678,635746
1498,5680,37947,40718,17703,20499,15063,16425,10578,16870,15661,12969,21802,7877,7415,11259,28541,10066,40020,32074,17405,12269,13294,9065,9861,11673,12536,9555,8274,7379,10463,9098,8094,6372,9277,12710,12434,16093,13546,6893,11492,31189,25887,18204,672230
1499,8057,35881,37157,22873,23926,11482,16768,16190,12499,12005,10374,16869,18436,9434,5785,49523,13562,35824,28491,26619,19322,16848,17583,16602,16342,11842,14081,7470,10657,13850,8333,8446,10194,48145,15706,15109,17715,13808,15289,18284,28943,25165,21974,803463
1500,30273,18583,59644,11662,14058,10987,12053,14822,10305,8013,10373,9422,8782,9002,10405,40320,18082,52222,32310,37238,31586,34215,30964,35057,24781,16544,11515,13835,10524,8748,11356,15475,16459,16474,17762,21709,21411,19092,12897,17640,19264,34452,25786,886102
1501,15182,24049,11260,29197,10792,9572,5531,10585,8289,8347,8710,9234,9268,12203,15403,6927,6211,5597,37716,21204,18207,18124,15730,12326,10700,33595,9965,8071,7119,17362,18227,25964,14255,14670,24355,10677,12252,6782,15620,33338,17766,15598,6287,632267
1502,18859,21553,12251,39438,7728,3977,4285,10710,19873,6224,4949,4323,8368,2465,4864,13737,8421,4780,33974,26852,33147,19511,21453,21456,28211,41195,11855,6825,8473,20085,22972,25311,18071,16794,13884,13889,8152,11221,33934,24970,14071,9225,27761,710097
1503,17142,20848,12114,35771,6865,5716,3749,4225,8630,6923,6651,4932,4548,10509,2839,23926,8617,13640,46369,19012,19615,16777,8769,11345,16764,24518,16906,4875,10780,23174,20033,17161,18477,11119,15720,9930,10468,21942,12389,18945,6562,28202,24694,632191
1504,13374,25459,12936,34861,12664,6293,5926,12638,7101,11184,7046,7352,8956,5818,9731,3304,20548,12098,40447,26113,18929,15900,14560,13665,15195,31116,13149,17230,11615,19729,21636,23880,11808,15601,14413,5369,13446,10922,8341,10715,25804,21936,15233,654041
