node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1400,64,15,17,39,31,68,13,53,43,22,20,46,10,9,8,18,120,20,53,18,8,33,39,28,16,57,46,33,25,36,9,12,17,58,45,15,3,0,20,17,3,96,26,1329
1401,49,108,35,120,18,34,26,30,52,29,0,27,26,38,13,10,8,10,37,14,9,35,21,5,58,5,8,40,18,0,9,53,13,6,19,2,0,7,23,29,50,14,17,1125
1402,24,13,22,34,49,4,65,10,20,31,0,26,85,5,90,24,18,0,45,47,16,24,15,18,37,12,3,44,8,20,129,18,1,1,0,0,35,14,9,0,28,4,105,1153
1403,21,31,47,38,88,21,39,127,9,41,5,28,77,18,13,27,6,87,35,23,6,18,46,31,25,20,22,46,19,70,11,5,17,2,20,31,0,3,10,32,0,69,49,1333
1404,46,17,16,12,19,7,23,1,15,16,14,37,16,15,27,7,21,4,14,3,30,11,12,38,3,40,0,17,20,95,12,0,8,31,15,7,25,1,20,20,41,42,10,828
1405,145,25,33,30,7,42,19,20,17,19,20,37,53,19,11,32,34,20,45,17,10,14,24,40,12,20,27,15,14,8,39,1,7,12,2,16,13,14,5,7,17,16,3,981
1406,26,29,13,85,32,8,10,61,6,44,17,21,16,17,37,22,90,18,59,47,26,32,20,43,22,5,24,81,0,80,0,2,39,10,29,30,92,48,12,38,18,186,62,1557
1407,33,15,9,37,12,14,43,13,15,12,28,10,9,22,23,37,14,38,4,19,9,4,13,10,14,25,22,39,20,52,6,0,10,26,19,9,6,19,41,34,20,102,11,918
1408,139,30,51,24,35,37,43,39,11,37,24,26,20,38,25,36,70,35,36,51,51,38,75,17,21,19,7,28,28,15,7,31,19,11,25,0,37,24,0,17,93,26,65,1461
1409,45,49,62,45,0,29,10,14,13,68,62,19,28,32,33,36,26,37,23,45,50,84,5,32,14,24,13,25,31,35,13,0,0,1,16,5,32,11,0,7,17,25,62,1178
1410,100,39,5,25,66,32,35,7,18,16,29,52,19,36,43,33,57,127,30,46,18,59,127,61,32,147,35,100,85,46,0,20,10,12,7,31,9,21,14,0,0,31,147,1827
1411,6,0,3,10,10,0,11,5,0,19,0,28,0,0,21,10,0,11,0,10,12,0,20,20,0,2,2,7,0,79,0,9,0,1,0,11,6,10,0,16,2,1,0,342
1412,83,15,30,38,20,23,16,29,16,20,25,42,20,20,0,20,3,10,13,2,18,41,43,30,30,25,67,21,31,0,28,1,23,10,0,4,20,0,0,0,6,20,3,866
1413,4,22,0,3,3,7,4,20,13,13,0,20,26,3,0,4,10,10,0,12,6,10,10,0,0,30,22,0,21,86,4,0,10,0,10,8,17,1,22,0,10,3,0,444
1414,44,5,0,22,19,1,0,10,6,5,0,8,21,0,10,0,9,20,10,10,0,17,28,10,19,8,13,26,2,7,10,15,6,0,5,13,5,2,1,0,8,10,0,405
1415,87,26,18,11,1,30,30,10,16,7,48,18,4,21,14,22,14,7,10,11,16,19,65,38,4,7,0,41,20,15,20,27,0,14,14,14,11,10,20,3,0,0,161,924
1416,117,8,8,16,50,47,56,5,43,6,1,24,0,34,8,14,25,11,12,11,35,23,27,22,45,76,10,11,12,0,79,17,41,15,0,4,4,12,11,0,0,159,21,1120
1417,82,43,3,40,43,18,1,4,30,15,1,49,26,12,31,0,43,50,1,40,25,17,0,0,18,66,15,0,66,2,12,11,6,11,2,4,15,2,14,2,14,23,8,865
1418,151,275,218,251,213,131,58,206,186,52,132,64,44,38,117,188,126,173,86,125,122,111,186,160,85,54,139,33,84,538,82,195,27,38,49,80,95,45,20,57,69,68,111,5282
1419,95,23,71,16,17,20,24,15,5,10,43,6,10,10,2,18,24,5,153,14,27,17,10,12,20,21,34,54,7,31,26,31,111,0,0,7,14,12,12,18,0,39,30,1114
1420,1604,54,30,29,33,60,59,59,30,29,38,21,13,51,50,28,53,57,22,43,29,31,31,118,25,38,30,34,24,14,45,54,28,28,32,10,45,39,57,34,6,18,161,3294
1421,1390,47,173,200,55,188,59,33,71,79,67,86,17,80,187,23,49,85,96,204,246,32,151,60,89,291,488,59,43,111,15,247,216,13,26,86,13,74,35,71,69,91,52,5767
1422,162,5,4,29,34,61,2,108,29,96,48,75,56,21,53,6,55,38,36,27,20,55,28,24,69,44,112,64,81,25,48,18,5,22,29,16,2,7,43,0,32,21,9,1719
1423,26,48,28,0,22,15,21,15,13,13,28,105,17,48,6,18,31,4,21,40,14,5,23,0,47,21,26,3,15,157,0,0,108,14,17,35,11,33,36,16,25,28,26,1179
1424,174,53,35,11,72,26,11,6,34,51,43,19,41,49,36,30,29,13,2,15,3,28,15,95,4,44,33,12,7,51,59,36,9,50,8,51,15,13,17,16,50,11,16,1393
1425,130,0,0,0,20,0,0,22,46,10,0,10,10,18,10,10,0,20,0,20,8,0,20,0,0,0,12,11,12,0,10,6,10,0,0,13,11,0,0,10,0,0,0,449
1426,75,13,10,30,0,10,15,0,8,12,48,18,14,16,0,16,9,10,52,37,5,31,13,28,4,12,37,6,20,8,19,12,12,0,0,3,0,7,10,6,28,8,7,669
1427,149,0,11,2,47,23,10,10,1,0,57,30,0,0,10,10,10,10,10,7,80,0,0,0,10,0,13,8,0,21,0,6,4,0,14,4,0,0,10,5,3,9,0,584
1428,106,33,8,10,35,4,9,11,27,20,54,30,10,15,8,21,11,31,44,19,28,22,10,33,23,18,10,21,7,10,15,31,9,7,43,25,3,17,5,11,10,12,4,880
1429,77,63,17,26,15,50,24,53,12,0,8,0,0,11,10,17,13,10,54,10,1,0,30,31,21,37,3,24,17,65,0,7,72,64,11,10,21,22,0,0,16,45,13,980
1430,40,33,24,8,10,16,15,18,4,12,47,2,13,33,25,30,46,30,8,43,24,6,0,34,10,31,6,2,6,5,20,34,23,16,12,20,14,0,13,0,15,6,18,772
1431,40,50,83,51,5,17,58,137,34,50,126,34,29,17,34,49,63,38,53,28,36,56,0,32,16,42,40,96,42,46,7,10,30,135,10,82,19,67,20,20,14,22,47,1885
1432,12,10,43,71,13,43,52,32,42,10,15,6,12,20,14,53,18,35,27,25,18,16,10,57,6,21,11,30,6,135,10,14,39,15,6,27,24,30,0,9,4,27,15,1083
1433,114,21,12,55,14,12,27,16,20,77,29,106,37,90,68,11,69,4,23,10,52,20,41,24,35,17,34,40,29,126,17,23,11,10,59,67,58,9,15,50,0,4,9,1565
1434,47,17,58,9,5,10,0,4,6,20,7,29,14,5,51,31,18,21,9,10,0,15,36,20,24,0,22,9,24,20,10,22,3,7,9,2,21,10,5,10,0,13,9,662
1435,22,37,57,12,94,32,6,24,29,43,37,201,54,26,15,50,23,34,13,97,78,18,52,40,57,12,28,29,37,55,30,13,0,46,13,48,4,14,0,10,38,27,67,1622
1436,22,20,38,0,4,35,0,9,21,6,2,14,17,10,3,16,15,20,4,16,19,56,5,11,4,10,10,4,12,102,31,16,10,33,0,23,18,25,50,0,10,6,21,748
1437,85,30,7,43,30,25,18,17,27,5,0,22,11,10,38,14,10,42,52,24,27,34,17,24,43,31,32,42,29,20,14,25,20,0,7,19,31,10,22,0,12,7,8,984
1438,13,40,19,22,19,26,26,19,31,46,51,48,22,17,40,21,16,6,26,4,24,20,4,12,47,14,0,43,0,94,11,7,5,8,0,3,49,26,55,11,14,9,43,1011
1439,28,43,36,5,25,16,37,56,48,17,32,18,11,30,27,104,31,27,87,16,15,67,13,34,71,5,17,25,1,55,26,3,10,0,23,9,23,13,21,20,43,10,81,1279
1440,64,14,33,44,10,39,9,71,15,25,38,28,0,36,26,28,64,26,43,1,27,24,28,27,32,11,23,36,121,114,17,16,0,0,0,6,9,17,10,59,40,6,10,1247
1441,42,10,9,27,45,15,3,7,14,16,20,19,38,2,16,16,4,38,29,0,8,28,21,20,20,19,16,24,73,14,19,12,0,0,10,1,8,0,21,10,11,3,22,730
1442,112,42,7,26,47,24,4,39,23,7,15,13,0,50,24,58,5,49,107,19,31,34,72,32,85,36,40,56,98,127,13,55,20,0,6,7,69,8,5,46,54,4,11,1580
1443,115,24,9,10,17,4,10,24,30,3,12,11,7,63,0,4,4,31,23,21,0,1,28,0,0,2,56,24,8,4,0,2,0,0,3,10,10,0,0,15,3,0,0,588
1444,97,35,20,11,46,25,22,10,23,9,14,13,37,1,57,20,15,27,20,20,35,10,71,6,12,14,18,73,8,19,0,1,0,11,14,0,11,20,0,10,25,20,11,911
1445,80,0,10,10,0,11,43,13,10,9,87,0,49,58,10,18,10,17,3,0,30,10,42,12,11,2,20,20,20,10,16,10,1,7,14,15,0,10,0,6,5,5,27,731
1446,41,20,19,15,18,16,38,14,19,6,65,59,31,20,37,49,21,7,34,26,26,34,26,20,13,79,13,6,1,1,0,14,6,24,26,18,61,3,19,13,26,9,9,1002
1447,44,46,31,14,10,21,21,17,68,40,58,35,33,5,31,23,20,0,23,69,26,11,46,79,17,16,8,4,38,91,0,19,31,10,47,10,37,8,0,9,0,0,10,1126
1448,65,44,34,18,10,62,25,0,13,26,0,23,14,0,7,36,34,7,25,16,30,19,166,50,108,40,21,10,28,77,12,0,4,16,22,19,5,21,33,22,7,2,25,1196
1449,1141,12,58,71,37,34,40,41,26,58,30,23,37,43,60,34,59,30,48,71,0,19,27,50,4,24,24,19,23,5,20,11,19,34,16,29,30,23,15,12,40,46,44,2487
1450,5157,3,0,8,5,0,10,0,46,141,27,131,10,10,214,10,80,20,67,10,0,121,56,121,21,156,6,85,49,0,389,3,0,84,9,123,54,15,19,7,64,6,0,7337
1451,111,34,79,26,71,24,114,19,27,31,22,72,15,34,32,22,25,39,81,33,38,108,26,52,68,27,43,101,51,149,31,63,63,41,36,5,8,23,49,91,56,45,21,2106
1452,13,56,11,43,18,10,19,0,0,14,17,31,1,31,15,0,12,17,16,0,37,29,19,15,0,21,18,22,27,22,0,28,113,0,6,7,1,4,0,2,0,0,36,731
1453,327,101,85,133,217,20,38,57,34,61,69,55,52,28,94,35,63,117,43,84,178,31,44,38,39,107,1826,278,16,417,89,26,115,64,12,10,60,29,20,20,9,30,22,5193
1454,95,24,16,23,3,6,40,25,19,17,22,16,0,18,49,7,5,27,15,10,17,25,17,30,22,21,75,34,53,15,5,10,8,47,8,6,6,16,5,0,11,7,5,880
1455,71,0,0,10,20,2,10,30,84,18,50,15,6,0,0,19,35,13,101,6,45,20,38,27,82,18,5,9,15,0,51,10,41,13,22,33,3,4,30,14,22,9,6,1007
1456,166,13,29,56,30,71,5,0,19,4,35,43,7,90,22,53,19,44,15,3,11,46,45,65,19,26,5,10,13,87,6,7,13,14,7,36,12,16,11,0,13,6,3,1195
1457,77,10,34,5,61,12,0,28,38,23,22,24,6,5,10,10,9,1,0,16,8,4,19,10,20,31,54,10,29,5,1,0,27,7,0,8,7,0,0,0,9,12,3,655
1458,59,1,6,5,17,30,4,4,3,0,7,0,55,0,13,42,0,28,14,0,0,0,27,1,10,46,107,0,11,65,3,24,12,5,3,7,5,8,12,13,0,1,0,648
1459,106,21,10,11,39,10,20,14,30,10,22,0,45,25,32,14,35,6,53,78,27,19,4,46,55,7,26,39,23,50,26,2,27,18,45,27,25,14,20,12,6,7,19,1125
1460,1,22,11,25,13,39,14,20,61,16,23,15,37,28,33,38,7,1,11,20,49,4,15,51,24,7,16,18,0,9,0,6,4,8,29,43,4,27,0,0,2,14,91,856
1461,28,85,44,20,62,283,12,27,158,29,36,4,89,35,28,79,118,6,46,44,22,17,72,161,1,11,18,21,139,110,10,198,0,3,24,11,28,31,4,1,32,4,56,2207
1462,65,0,33,15,11,15,4,66,0,15,8,23,17,1,19,14,25,8,23,10,34,11,30,16,37,32,38,125,18,33,28,8,25,55,2,0,0,18,7,5,9,16,21,940
1463,67,26,126,4,4,21,3,78,0,20,7,38,18,0,26,254,47,18,906,23,26,24,40,26,51,1,47,55,35,20,34,27,16,0,43,11,37,39,0,41,10,20,14,2303
1464,14,22,10,53,30,76,16,25,346,13,26,67,19,3,21,41,16,17,19,5,57,20,54,89,54,99,33,76,24,140,3,211,14,10,140,16,5,49,26,4,8,20,117,2108
1465,141,140,9,45,16,10,13,163,10,82,8,356,2,3,4,13,0,0,0,0,13,0,50,5,0,20,11,1,92,206,33,123,12,11,4,14,6,13,45,5,0,0,10,1689
1466,91,17,30,26,18,20,6,7,12,34,17,20,13,45,25,40,19,15,30,26,8,0,4,42,1,8,27,21,10,0,6,16,5,3,15,4,22,8,5,20,4,6,8,754
1467,10,37,36,14,74,6,10,50,25,56,1,304,10,18,15,48,10,25,35,28,46,26,29,97,80,17,26,20,44,162,13,84,9,16,9,23,54,103,28,22,29,38,73,1860
1468,344,27,94,39,17,14,18,10,245,37,6,38,71,26,89,9,43,2,3,17,20,30,4,20,37,0,4,27,10,120,9,32,10,0,0,20,0,84,24,17,67,0,3,1687
1469,3,22,16,14,17,7,0,0,0,8,16,14,21,13,9,3,4,12,6,14,50,11,3,38,8,20,1,31,10,69,0,4,2,0,0,0,16,2,49,17,0,6,9,545
1470,63,41,29,32,61,16,22,78,115,43,28,20,137,15,336,8,74,23,31,81,59,50,30,60,138,41,55,62,134,90,0,102,47,30,62,18,20,34,73,120,21,60,99,2658
1471,611,0,9,76,20,0,68,17,3,18,16,20,256,10,0,24,35,24,94,10,25,35,10,0,0,4,21,24,14,74,6,331,0,30,10,6,10,79,12,48,18,11,4,2083
1472,108,21,10,38,5,66,19,16,115,8,28,17,3,93,1,26,22,30,13,1,14,109,28,14,126,22,32,23,17,18,54,25,5,10,10,0,106,8,28,11,63,28,5,1396
1473,45,12,0,5,3,0,0,15,7,30,10,21,10,10,20,11,20,24,3,10,11,25,0,0,0,20,0,20,15,46,0,107,7,2,0,10,0,20,0,0,12,4,92,647
1474,141,10,0,1,46,28,0,53,4,37,28,10,0,17,18,63,12,29,52,25,21,4,61,39,100,0,30,6,24,174,3,12,20,11,4,10,92,67,0,127,20,2,0,1401
1475,145,67,90,49,18,48,17,0,24,14,23,65,30,75,35,88,73,26,30,52,30,104,8,58,9,183,79,13,46,34,94,10,40,0,32,16,4,8,40,19,81,13,10,1900
1476,6,43,36,27,7,1,0,12,30,23,94,14,10,23,27,22,10,7,44,48,43,60,17,54,14,36,26,73,25,11,38,0,0,4,13,0,0,10,2,18,0,0,48,976
1477,34,2,6,19,2,42,3,20,6,49,12,34,21,43,5,11,9,56,63,11,27,34,8,14,19,21,13,21,14,28,32,17,11,10,4,10,13,0,0,42,9,1,16,812
1478,1090,58,44,16,26,49,62,69,35,29,41,30,19,17,51,2,30,35,47,16,35,13,18,17,33,30,17,16,41,12,26,43,9,10,30,50,12,31,38,20,17,42,8,2334
1479,478,9,4,3,12,0,1,10,33,27,5,62,11,120,202,77,0,10,5,9,24,0,50,34,18,37,450,54,22,0,0,90,15,7,8,17,9,4,8,0,13,7,10,1955
1480,102,44,93,51,18,16,24,40,66,78,17,24,29,31,29,68,23,24,53,3,51,74,19,23,49,54,33,35,23,5,18,33,7,1,7,24,11,27,0,29,16,21,10,1403
1481,15,6,27,21,10,28,34,31,41,33,6,24,1,2,41,22,70,25,25,8,21,33,10,0,4,6,10,17,0,10,5,104,15,0,0,16,36,17,10,10,4,24,18,840
1482,54,14,2,14,11,30,18,9,98,6,15,43,31,35,5,26,0,19,8,10,12,6,0,24,17,53,29,20,12,99,2,15,22,0,6,120,10,57,55,71,40,38,7,1163
1483,105,10,9,22,18,4,15,22,1,49,44,74,11,53,12,19,9,50,35,6,22,50,11,22,31,21,37,43,54,39,20,36,10,0,12,19,36,11,8,36,20,36,80,1222
1484,75,38,20,3,0,3,12,12,16,54,30,41,34,10,11,70,0,3,0,16,10,0,0,7,10,11,6,10,11,17,23,21,10,16,6,0,0,10,9,0,13,19,26,683
1485,4244,622,50,66,64,391,185,41,370,60,277,188,72,245,79,16,33,192,85,131,151,218,141,41,105,86,1138,122,81,334,7,177,127,151,98,20,12,110,112,114,17,6,101,10880
1486,119,18,15,32,28,47,32,22,70,38,19,48,25,16,55,49,24,10,14,21,48,40,31,9,9,51,150,45,21,39,14,43,14,2,25,12,10,11,12,21,0,0,3,1312
1487,228,63,31,56,48,50,18,42,58,36,59,23,35,33,25,15,28,122,7,30,42,27,94,10,70,68,25,83,49,7,44,22,11,3,65,74,8,10,88,50,33,1,24,1915
1488,264,47,10,43,18,87,4,23,43,38,41,24,54,35,35,71,12,35,14,22,25,58,66,47,29,46,102,22,3,62,15,46,8,0,58,20,23,17,42,33,13,35,33,1723
1489,30,4,32,25,0,0,1,4,39,27,4,0,24,13,26,10,12,5,24,17,11,10,23,17,1,0,13,10,14,121,11,10,19,0,5,1,0,0,6,1,12,2,13,597
1490,14,18,47,13,17,23,51,26,10,14,25,20,34,20,15,10,6,7,33,33,0,0,20,14,1,29,48,14,16,85,14,11,20,0,15,7,3,9,1,0,28,10,3,784
1491,3,18,0,0,10,6,3,20,0,3,20,0,5,1,0,0,10,12,0,13,10,20,0,30,10,20,32,21,10,72,10,0,10,2,0,7,10,3,10,3,0,7,1,412
1492,118,10,7,14,20,61,8,3,16,19,1,31,17,18,26,14,0,20,55,10,20,11,32,10,0,10,33,7,10,5,10,8,20,2,17,13,14,0,5,0,4,0,7,706
1493,64,122,44,15,32,96,86,15,35,9,42,18,34,40,73,43,41,24,123,33,37,57,87,89,43,13,34,52,53,42,11,23,83,9,20,0,30,21,12,86,38,20,105,1954
1494,4,22,3,3,18,4,21,0,18,29,16,22,21,17,15,14,2,36,7,7,24,9,21,26,41,15,22,19,64,53,0,5,11,8,13,20,19,18,0,22,0,12,2,703
1495,94,28,36,20,28,5,43,84,5,35,47,6,37,22,26,23,53,50,59,26,10,31,12,52,26,14,40,95,7,11,7,37,0,11,36,0,58,82,20,16,16,37,40,1385
1496,50,11,6,48,15,93,94,31,87,9,34,9,29,30,51,37,29,36,37,58,34,19,15,67,22,2,20,14,0,83,29,11,0,23,17,46,45,3,10,27,33,38,3,1355
1497,42,153,54,16,21,64,4,12,31,70,69,79,80,13,31,29,30,20,33,78,40,30,29,38,57,28,23,81,41,41,20,62,29,99,26,35,33,27,73,8,54,14,93,1910
1498,7,13,15,10,10,30,11,0,10,0,0,10,26,10,10,12,0,0,0,4,5,5,0,0,10,0,10,4,0,77,40,0,1,10,0,0,10,0,5,5,0,20,6,386
1499,66,45,28,14,38,0,19,68,14,25,33,67,29,23,6,12,10,6,34,39,14,23,10,16,20,35,24,15,6,10,27,9,10,111,7,15,0,0,52,53,0,46,10,1089
1500,232,19,66,9,24,9,1,52,26,25,10,91,30,31,38,3,81,19,4,16,42,30,27,5,59,47,19,35,28,35,9,2,29,89,15,10,0,29,0,202,0,57,9,1564
1501,48,22,7,27,10,23,96,35,12,5,28,4,29,38,60,0,0,12,31,16,31,13,18,3,52,19,22,17,47,7,0,3,0,33,10,11,6,20,9,10,3,0,1,838
1502,108,44,29,43,21,20,29,11,13,65,23,16,28,1,96,20,9,10,33,9,87,33,41,72,34,28,10,20,33,6,24,10,12,26,9,8,3,13,9,45,44,123,0,1318
1503,201,28,16,66,14,17,14,8,16,9,10,17,24,11,29,115,54,56,26,20,17,0,0,12,27,15,0,26,43,39,0,35,0,23,0,10,12,40,44,41,13,10,64,1222
1504,16,73,32,21,52,150,16,37,0,21,33,48,21,43,25,22,84,8,12,24,36,7,37,30,31,1,18,0,43,7,72,30,14,18,0,22,23,15,34,5,68,23,58,1330
1505,18,36,57,23,29,10,18,0,36,38,27,0,41,21,35,33,4,19,24,29,29,26,14,22,18,20,52,40,0,60,10,6,5,17,18,0,4,22,16,10,13,11,10,921
1506,70,10,1,16,88,27,0,30,12,10,20,33,29,4,21,12,18,14,145,9,12,10,31,6,11,0,10,11,37,7,10,32,40,36,0,3,0,3,7,28,1,30,54,948
1507,912,14,44,24,52,23,30,37,46,54,95,33,45,45,30,18,36,29,38,31,27,3,13,24,31,38,17,55,35,26,17,12,6,16,25,27,16,11,27,10,0,24,30,2126
1508,753,0,5,0,9,152,21,10,16,148,10,167,30,10,58,20,1,16,10,10,0,35,10,12,20,24,214,2,10,87,10,33,10,0,0,17,6,11,28,10,10,5,0,2000
1509,46,22,26,18,69,854,22,33,24,19,12,13,36,17,13,30,9,1,38,15,10,24,52,0,55,7,4,3,6,1,0,109,61,68,24,6,0,11,124,32,20,70,69,2073
1510,6,32,32,24,11,30,8,12,22,3,0,5,10,11,33,13,90,11,23,49,35,37,38,88,52,9,12,11,49,23,86,0,4,5,13,86,25,8,2,12,27,4,4,1055
1511,13,15,13,16,6,46,5,0,15,7,35,4,39,20,0,17,10,19,8,0,38,39,23,18,22,14,30,19,8,32,6,28,0,0,0,28,49,17,0,2,39,31,4,735
1512,64,11,4,3,49,0,10,30,44,15,86,25,3,70,11,29,10,40,9,49,29,11,22,74,9,23,105,22,38,0,2,4,9,1,0,67,55,11,20,14,23,7,101,1209
1513,122,41,47,10,0,0,10,0,1,0,79,6,10,14,0,11,0,10,0,20,0,0,10,6,0,10,15,0,0,51,14,24,1,0,3,2,59,13,20,0,79,1,37,726
1514,10505,40,13,0,12,33,20,5,60,10,53,15,15,40,8,51,10,17,42,26,11,10,24,144,79,30,10,10,15,36,0,11,138,0,0,76,0,11,10,81,91,26,22,11810
1515,48,21,37,40,16,25,47,24,58,14,32,33,4,6,38,8,16,18,24,18,14,6,0,0,38,51,0,47,51,14,10,6,21,11,58,4,48,39,0,40,7,39,33,1064
1516,70,16,50,13,0,33,26,1,9,24,17,11,16,35,32,8,39,2,14,26,13,14,30,20,26,82,13,5,10,18,7,3,21,18,6,0,10,55,8,6,4,46,23,880
1517,531,63,183,110,160,120,47,81,69,128,91,64,193,170,68,140,91,65,106,117,92,237,108,109,146,84,400,208,227,84,164,193,101,63,75,96,44,42,88,112,446,31,50,5797
1518,152,20,5,20,0,26,44,8,32,25,57,56,18,17,34,77,17,7,26,210,57,33,22,86,50,48,48,37,84,33,10,15,0,8,18,23,40,34,47,0,50,17,12,1623
1519,7,24,8,28,15,8,14,27,13,146,17,18,30,0,39,12,10,56,0,20,4,2,0,28,16,39,29,6,56,80,519,17,0,35,17,10,90,19,0,42,8,61,67,1637
1520,262,0,13,14,4,14,5,9,13,20,16,70,0,26,29,6,20,7,15,4,4,20,16,1065,10,6,19,18,15,15,125,16,0,22,0,4,0,15,8,50,24,105,11,2115
1521,57,34,38,17,0,23,10,51,0,10,9,50,15,10,8,34,20,20,0,30,34,29,27,7,27,18,17,32,30,6,5,0,16,20,3,25,20,15,10,0,21,0,9,807
1522,19,12,68,45,36,22,20,67,8,25,22,20,25,30,14,35,19,24,39,20,10,27,43,25,57,8,55,44,15,76,17,20,57,10,23,10,12,0,5,8,5,35,3,1135
1523,18,54,15,29,13,40,6,10,37,4,33,34,8,26,68,98,1,2,2,33,33,29,28,23,21,5,56,12,14,87,0,24,41,0,17,10,0,10,0,4,0,5,42,992
1524,126,89,16,13,19,0,33,34,17,46,52,21,78,47,6,40,53,70,27,33,53,15,30,67,35,82,124,84,23,10,2,26,15,19,1,31,1,15,25,10,16,5,9,1518
1525,33,157,20,28,26,141,43,12,34,16,2,27,12,30,15,30,71,22,91,12,25,31,29,26,2,0,25,39,124,35,40,0,0,1111,25,55,30,3,68,46,5,22,67,2630
1526,13,15,21,46,10,25,19,0,9,4,9,7,40,7,19,12,26,33,13,25,30,10,35,5,16,40,9,26,1,101,12,7,0,10,20,7,20,20,10,37,13,31,3,816
1527,80,14,186,29,3,10,0,42,17,21,173,11,18,77,78,26,192,28,0,10,9,3,12,0,11,0,13,13,20,15,66,29,24,10,13,1,172,120,0,110,182,0,32,1870
1528,19,39,14,46,25,41,58,62,88,11,13,32,17,0,47,55,60,94,8,26,62,4,52,26,21,22,43,22,39,10,9,5,0,881,4,117,28,51,101,10,13,60,90,2425
1529,295,263,18,11,11,22,27,10,31,34,10,28,28,9,80,21,18,6,10,11,15,10,33,77,6,66,7,118,3,39,0,24,31,1268,12,50,14,22,10,10,70,20,82,2930
1530,97,39,22,0,5,0,7,11,2,50,40,31,12,49,62,18,37,38,170,31,31,22,22,2,53,34,9,38,112,7,46,21,0,0,14,33,0,4,0,7,5,13,6,1200
1531,69,3,25,19,99,2,1,0,14,10,25,36,191,76,10,26,0,10,21,17,22,10,0,47,10,3,10,10,10,34,0,33,880,10,203,48,31,0,0,73,31,7,38,2164
1532,288,20,242,0,20,9,5,8,34,22,32,228,20,29,26,22,29,10,15,20,0,15,18,14,30,4,18,4,54,0,10,781,17,144,0,21,7,13,10,57,10,94,29,2429
1533,60,26,17,20,29,57,37,12,0,19,17,38,8,52,140,21,68,13,42,17,7,9,41,21,56,44,36,18,38,59,23,7,17,15,2,5,11,29,18,54,11,19,22,1255
1534,22,64,26,8,31,23,19,28,36,252,33,60,38,44,66,20,20,44,19,38,97,32,68,56,26,20,21,40,45,38,13,15,1,75,19,551,4,4,13,0,66,102,100,2297
1535,107,0,14,82,11,13,45,62,83,40,12,35,9,6,7,37,36,45,44,0,41,61,1,22,59,5,12,31,24,29,27,511,0,99,10,24,14,25,28,113,36,40,3,1903
1536,1027,34,25,25,16,30,16,113,41,90,27,47,34,39,33,38,66,87,39,62,31,45,8,48,51,18,6,8,31,34,28,21,74,38,125,13,48,20,147,10,109,7,114,2923
1537,1079,17,8,14,9,8,47,30,24,13,257,360,0,2,98,3,4,8,30,31,7,0,54,195,12,14,0,20,0,54,5,9,101,0,45,16,9,2,7,0,7,73,22,2694
1538,167,49,23,87,37,64,31,3,112,27,3,36,20,0,48,34,12,32,28,0,28,3,20,19,4,8,11,23,33,8,20,45,13,20,2,6,27,2,0,21,13,19,23,1181
1539,14,87,46,37,56,25,75,42,12,66,45,5,43,162,24,30,130,1,9,44,10,77,33,70,97,30,17,54,45,138,52,15,43,52,103,28,32,27,0,90,25,49,108,2148
1540,107,0,12,16,4,73,86,23,20,66,23,22,29,12,14,15,47,31,5,12,12,25,50,26,41,61,10,10,45,21,0,3,5,20,40,3,31,17,12,12,10,23,10,1104
1541,94,70,0,2,228,28,77,0,0,20,11,0,7,0,32,10,6,14,53,8,20,11,22,10,43,10,0,10,8,4,17,0,0,89,79,56,0,0,10,35,30,18,3,1135
1542,76,23,8,0,15,3,0,23,12,20,10,16,20,10,11,1,3,5,25,0,0,25,10,8,13,14,10,10,10,13,0,3,0,0,10,8,3,3,10,2,7,4,3,447
1543,59,22,10,0,11,23,21,19,16,12,10,15,10,3,15,20,14,17,1,0,17,0,0,20,28,10,10,0,7,0,13,10,0,0,5,5,7,20,5,0,7,7,19,488
1544,107,29,66,44,41,15,2,83,40,64,49,4,43,25,5,13,24,50,64,105,23,35,41,46,77,22,24,110,24,35,23,29,43,46,33,9,10,61,50,22,15,14,13,1678
1545,59,18,27,7,15,13,45,14,1,27,52,56,5,49,21,101,10,28,21,30,17,3,30,59,54,25,15,32,38,70,20,0,0,0,13,19,7,7,21,29,12,0,1,1071
1546,3387,35,10,7,28,43,36,17,38,0,43,2,53,97,1,36,10,14,58,16,0,6,16,99,60,19,3,36,15,41,12,25,0,8,10,0,69,15,38,9,45,17,25,4499
1547,14,27,13,9,20,10,58,32,40,29,7,221,35,10,24,32,6,33,44,85,39,10,19,41,170,92,9,24,39,158,64,20,10,104,20,6,38,1,10,14,20,47,8,1712
1548,27,2,12,41,32,0,25,10,9,0,33,38,30,67,10,25,26,53,10,11,6,10,15,26,12,30,18,0,14,75,10,1,6,20,10,4,0,1,6,0,9,16,3,753
1549,171,60,67,76,84,89,57,55,100,157,175,16,93,24,55,64,52,77,29,23,112,128,21,124,116,100,390,50,72,128,6,46,30,11,116,26,31,45,21,32,61,31,113,3334
