node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
908,78254,116158,114331,110295,105282,87835,95172,81213,81534,86500,77825,75693,70515,78030,68562,71045,59580,75045,77201,63687,73696,65598,70409,70690,71232,69022,67501,67417,46539,74313,71062,70286,71170,74338,74889,2711919
909,83525,108367,111649,103537,90469,98555,86358,87929,86861,84895,76424,74786,76395,77916,66780,76603,70897,72571,70924,75748,66396,67078,64925,65934,72584,72472,63274,69911,68756,46528,74095,74585,74434,72309,73614,2708084
910,98525,112935,107223,95302,96037,103109,93805,94206,94033,82796,76561,80283,79593,80371,77768,80785,70052,74906,62732,73609,70597,67210,70923,66054,71760,68964,71104,68499,72124,70572,45682,73233,69478,73736,70340,2764907
911,95260,102831,117170,104284,96848,103691,92513,92312,81277,74987,82361,74667,75670,71577,63743,73366,71943,70354,66985,69176,69949,67649,71010,72395,78234,68744,71391,75689,73726,76474,69482,48974,69130,74035,79929,2747826
912,88689,120003,107252,108335,90743,100175,90250,83402,69527,88938,75775,75859,75496,70006,77711,75919,72442,59838,63697,67835,64839,65543,74415,68340,72682,67503,66052,70191,71296,72947,70723,68589,49088,66471,72310,2682881
913,123169,117628,100085,104248,108050,99506,89251,93221,80778,82671,76689,79547,74105,72612,71892,71686,66808,74258,75297,69773,66569,76315,69955,68770,74056,67650,66194,63403,68964,68857,67822,72509,74833,44661,64433,2746265
914,115769,111753,109476,102791,93591,102431,93960,93089,81435,80617,79697,84457,76229,79262,70008,64936,74360,62104,76679,68865,69257,65717,67238,67347,66102,68872,67477,68788,73449,69776,69157,67182,70580,41505,65516,2719472
915,113136,118671,121009,102845,105090,104519,83490,91139,82071,77594,79006,81249,67204,74281,76228,62461,76657,65846,68002,67661,66063,66277,70401,69197,68385,71623,68876,73980,72153,69002,65409,66786,66759,46074,68554,2727698
916,107107,122755,116985,100853,97748,100605,92249,75975,84130,77855,79023,66643,72792,74076,75574,70761,73013,70082,68007,63549,57172,76705,71401,73845,72363,73516,72382,70685,67760,71283,70016,68720,68053,44608,67496,2715787
917,105510,122176,113622,106229,111819,101126,84142,86007,90477,74145,76952,73884,85188,75942,76750,75825,69684,74381,70491,66355,65685,76840,65395,72063,69578,71688,67669,67802,67658,72361,73333,68462,72388,50065,68565,2770257
918,101923,123328,131635,114872,101642,94506,78869,77401,84517,81518,76113,67819,62650,64983,69137,65234,55518,64957,67413,73739,67019,71007,68606,76162,71416,68697,67234,68323,71000,72510,68494,69109,69379,44823,73735,2685288
919,111395,129459,116446,119907,104344,109776,87652,84581,93806,73636,85423,84790,84537,74294,79635,73255,66779,75190,72026,67559,74290,74682,69006,52353,76356,70944,66440,74996,71450,72654,74013,68893,73628,69121,45906,2829222
920,108073,113427,104081,88554,89830,74999,79059,69256,71526,68728,66590,49867,72405,62802,64504,63438,66695,60062,67000,75607,72727,64006,72521,78680,73212,66834,71332,73281,64163,59715,60546,63827,64486,58943,58827,2519603
921,149069,107184,99544,99925,84945,79471,70957,69887,78865,72505,62729,70057,67320,68079,59803,65451,69355,58407,62240,58607,68021,70021,65362,47956,92807,77178,77783,78006,79774,75862,73565,73848,76860,69095,75128,2655666
922,163042,119119,106859,97723,93032,78380,81259,76868,76325,69050,60305,70829,77742,61114,64796,54843,71165,64557,65181,61133,65794,61706,64626,47568,71687,68239,72604,73474,71616,67509,73322,66798,64030,68211,74034,2624540
923,103123,107873,106887,95208,81912,88940,83678,76266,81094,72789,68138,62553,69709,71197,66023,63964,78674,73231,61549,64171,72524,76824,70989,51928,85751,70464,71882,73950,69213,73626,71843,67168,75697,73028,76819,2658685
924,92411,105122,105200,100238,92207,89191,83044,80387,75680,81769,66715,65751,72235,71783,76155,69731,68324,66090,69421,69906,69979,70864,70845,50953,82134,77342,75064,69959,71911,70766,64956,69459,75639,77568,75542,2674341
925,91085,102229,101493,102432,91886,79237,78164,73102,75005,77084,71826,65178,68004,74057,66892,70125,65262,70234,65170,72151,67162,66334,62480,50593,81972,76628,70219,72686,73431,66309,74253,66815,73289,77462,69172,2609421
926,103805,101291,104099,87146,97845,88930,86328,75344,66915,69914,68387,68665,68817,69465,76320,67395,59406,77738,63566,68538,70375,73957,64875,47167,85044,72433,68280,69473,70895,76388,69064,73131,70209,75951,70181,2627337
927,79762,101403,111713,87232,84753,99228,84461,72332,76797,79173,71809,77529,66739,80746,71273,60861,65088,72696,67416,73400,70483,63406,70837,64215,52133,77372,78623,68214,68442,74469,69035,74840,73598,71979,75401,2637458
928,86259,86810,116621,95100,84521,83386,89538,79615,78546,75018,67621,72078,71732,67909,67068,66528,65413,63082,68266,69885,67471,67814,64550,64150,70969,50410,72095,74856,67605,70561,68293,68253,71004,68403,74708,2576138
929,83571,94493,117754,94232,93546,92506,90681,84186,73586,69402,72024,71363,74374,68098,74127,75713,74295,67304,66746,68217,60683,67122,75615,59675,68189,68099,49046,75030,68476,74497,66035,73455,68868,66063,69407,2616478
930,81002,101694,113595,97621,85799,93728,92463,82451,74708,74821,86436,72267,70375,73674,67092,69636,71632,70497,70059,72618,66425,63473,76153,59996,66020,67529,71877,47488,72419,71610,62109,71154,70852,75269,73953,2638495
931,86190,104548,108250,101376,93658,102577,84531,72401,79699,79731,79466,80974,83145,70676,75916,63964,63455,64984,64062,64223,69134,68881,64379,63626,70342,69569,69250,75778,50701,76792,68925,72662,72557,69208,73580,2659210
932,105565,95374,114392,106557,90146,105547,92275,90372,79258,77068,81294,78461,76050,63442,72883,66811,69078,67893,66965,70478,65235,65981,64607,64003,68520,67414,66918,71581,69204,43365,73193,66026,66993,74491,74755,2672195
933,100065,104850,109794,108688,88458,104801,86780,82477,76706,69125,77229,73444,65158,71959,68645,76615,63955,61736,67662,59829,61142,63884,69305,66683,68589,71444,70671,72741,67334,69871,45362,75541,64291,71172,71615,2627621
934,98657,115453,111778,99292,104374,83720,89195,84055,79821,85118,73996,77345,73792,66465,73101,75264,67844,69525,61050,58150,72150,62167,65790,62715,71050,63381,68311,72170,62909,70833,69922,46760,70002,67874,74672,2648701
935,94988,119240,114531,108922,99958,97485,89771,80157,83576,79497,80619,74562,69658,67911,74485,78985,68534,66936,65624,62998,66700,59443,64572,63131,69764,65016,61492,70801,71869,69269,72204,71042,46743,63431,74361,2668275
936,107078,113580,120697,99249,98907,75732,81501,84332,84299,71154,71675,71064,65176,66993,65465,62127,61293,73973,71018,67187,66112,72231,61692,65940,70194,67561,73705,70975,69975,70610,70336,69839,70130,45089,66971,2623860
937,109672,114944,116749,103043,105806,90086,82411,90336,88688,80654,83007,80370,76673,79132,70848,73771,68111,75775,65857,68136,70029,72444,66326,75152,62897,65345,72852,69433,70817,71272,68358,69853,70174,42156,67540,2738717
938,115710,113342,110259,113249,100070,89801,88832,78102,80302,81747,72261,76918,58964,66444,70396,64339,69163,75154,61724,69280,70059,62593,61104,74480,69393,73009,72757,67557,74508,73526,67565,66447,73545,43433,65201,2671234
939,111974,112117,121677,113137,93275,91519,98932,84535,81741,85162,79345,76320,75137,79276,71764,66520,71988,76373,70446,71152,69448,60851,66152,68183,74862,66795,67710,64211,61008,65845,66076,67253,64017,40299,67543,2702643
940,107655,127026,114245,110132,98269,97222,87917,84348,75393,79688,87252,77432,80463,82570,68574,67941,69386,70961,70882,67874,70384,65473,60881,69801,71758,70704,70997,66694,69670,66844,66126,68287,69869,43855,66794,2723367
941,99767,126275,109125,105970,87280,99482,77789,78185,84302,77913,69897,68562,75609,78430,68040,83726,74408,66910,71371,66963,68476,77235,70730,67271,63740,69055,66701,68790,66496,66488,67645,66397,67017,45087,67834,2668966
942,102099,126794,116909,108937,94546,96222,90619,83531,77431,77390,73851,79351,75128,73737,71409,72954,78990,67977,73892,67948,68221,78774,72243,45183,74784,72749,67258,68880,68905,72440,72011,70241,71106,68786,45649,2726945
943,107866,114881,100140,92288,91535,84090,77868,77060,66020,59297,68579,59693,55317,60062,73196,62119,55465,63728,57224,67865,61600,63342,69032,86070,78203,71508,75735,76659,71349,67348,71647,70224,67445,71648,61211,2557314
944,144293,105610,107829,106583,89256,84509,81316,75805,69127,64745,71696,67365,62761,53549,69350,60387,62665,61556,63839,70169,64450,63825,63072,46411,85551,74653,73738,78848,71196,71879,68999,73214,77223,72376,80193,2638038
945,139024,108804,101984,96383,82524,86177,73743,69824,67180,68300,68777,69556,69701,65661,63571,64666,66125,69926,62312,64178,70483,62236,62277,47410,74752,76569,80603,74918,69376,71560,67331,73033,74349,77806,71747,2612866
946,97877,111015,99698,107035,87986,87723,81074,81365,65974,64058,74018,60392,63387,65347,59254,71678,70108,63414,64810,63768,70077,70255,60688,46285,78920,73470,73070,71157,68531,67915,70072,73261,73465,72613,72581,2582341
947,94868,100640,103202,99904,91084,85155,87648,73258,72599,61234,68761,67720,65137,64246,62965,65331,66248,63297,64605,61691,67631,66486,69464,46231,79283,71278,71589,68005,65980,72325,75495,73912,71905,72392,72283,2563852
948,93653,105672,103897,95284,88441,83036,83907,76272,69955,68133,76230,67951,67827,63018,66290,64841,65149,58219,66980,62797,70820,70225,72212,50561,78622,71406,69557,65798,70886,74510,72678,69275,72426,67727,67523,2571778
949,92619,98352,111070,98014,89029,92783,78983,67337,65807,65641,78728,79861,72195,77130,67271,73830,68240,62393,59071,70407,69334,76586,56695,49990,78842,71851,66206,71871,72586,73137,66653,69858,72670,72290,76318,2613648
950,85875,94438,116980,80492,89882,83793,93811,74173,73763,74276,76175,74777,59833,72377,61415,75724,72334,69645,64770,63025,68559,68675,65910,66396,50031,71682,73760,72621,74556,80339,72531,76112,73347,74217,74590,2620884
951,86633,103218,112290,91351,92837,82237,72962,79303,71642,71859,69791,65389,64388,68996,60693,66741,64805,59489,55115,64709,61584,69127,64728,69607,77291,54046,74216,73591,73691,72198,70895,71686,73336,73373,74905,2558722
952,91338,90584,110791,98896,90366,94978,78481,85287,74268,77866,71488,77613,67780,71886,62180,76350,80540,67782,66650,74547,62948,66015,67133,59388,70295,70565,51275,78754,68572,71200,63272,66954,75952,72014,70560,2624568
953,80444,105344,122602,93117,89773,82136,78893,80286,82414,77980,78320,65899,66103,74070,65577,67055,60871,64949,64794,63219,65043,69370,67740,58350,74803,71267,70142,51092,71740,77443,73676,72109,72185,74376,74595,2607777
954,79913,105409,111140,101269,96499,74818,82821,71506,85141,78968,76597,74077,76425,77615,68733,66144,69548,68342,66164,65309,65158,67003,69394,68627,72329,72775,69055,70260,51380,69094,71173,70185,69330,70105,68863,2621169
955,84903,98495,112752,94628,101481,88281,83528,81271,80517,75558,75729,73432,68586,76183,68575,69613,58772,74440,66804,63941,59774,68658,67891,64576,76820,72638,75254,79185,71982,48554,70028,70562,67394,70981,74181,2635967
956,110155,109129,116938,95117,98964,81725,86795,81909,90101,79315,69625,72769,79009,67486,76239,76667,57873,72789,66450,64862,60165,69654,68313,65966,77241,71576,66141,68428,69253,69776,46970,67056,68123,73619,75324,2671522
957,94879,114087,116676,103914,91809,86790,87289,78444,72616,84306,68075,75302,69076,75170,61094,70960,66295,71162,69243,67878,66196,65645,66247,68603,75133,67851,67001,73321,73802,76904,73333,48510,67293,69809,74030,2658743
958,97714,114553,122679,125492,98806,85305,78618,80296,79832,75415,75411,75767,65585,72088,71226,73976,65291,73467,67113,70528,67858,71048,67616,65245,68630,68877,67044,69845,71319,76840,74555,74580,49289,73340,77268,2712516
959,93244,114005,101557,110696,92823,89083,85335,88939,87047,78559,81569,76075,70637,65910,74510,67487,71520,72292,61831,73611,72811,70334,65654,64861,72800,70442,69287,64901,72236,80028,71571,68589,72738,50160,76770,2699912
960,113488,106247,113810,119332,97932,89353,94012,88582,95479,85343,76230,83558,73552,76470,83346,71554,66175,68391,69391,68050,71421,66018,74065,68759,65316,63700,63323,63402,72259,70174,67858,65630,70913,44779,64123,2732035
961,117944,122173,109213,100001,98413,98879,80770,88746,86874,86900,81539,78807,69724,69756,71659,62416,71383,77193,60329,70430,68730,71421,59427,65205,65332,65115,62437,67909,70227,65575,68367,63861,68642,42425,73568,2681390
962,110434,112785,120007,103448,96284,90473,84911,90727,76998,69604,87079,79309,79507,62662,73828,72114,73275,73605,75161,72184,67831,75513,68788,64391,61409,62304,65870,68104,68645,71131,66897,68700,68704,44284,69779,2696745
963,110151,127969,105097,113907,100957,83112,92290,87938,73353,78963,76667,79118,73281,73239,81469,77213,67643,59643,72755,59688,67568,64448,69838,69291,66417,73791,66464,63366,61743,62707,68427,68700,67545,41681,68028,2674467
964,112561,120427,123127,118163,104017,93952,93853,89535,79774,86262,80332,76186,73418,68025,74813,69397,70578,58615,76974,64499,65209,61459,65728,71269,73659,70345,70918,69614,69499,64165,62148,66028,69557,46439,68692,2729237
965,106780,134616,126445,120473,104220,88280,94981,94176,85985,73075,82658,78575,81512,63008,77567,71970,74931,68471,73618,71866,71719,64158,65962,47043,80236,67474,66166,65019,73806,69869,62636,69105,70562,68431,42526,2757919
966,128587,92615,104902,77281,89382,74937,84117,78098,54383,58460,62269,55205,71345,65524,61486,59669,56029,60368,62247,54904,67156,58446,65503,81219,80232,72459,68830,77492,83790,82454,74183,68112,68751,72744,70046,2543225
967,128750,106860,95088,101498,80738,84680,75161,74890,68061,63630,67344,62866,65357,70652,60853,58812,60580,57694,61565,59748,68535,57876,66185,47000,82895,71793,71527,74597,76263,75369,68805,66507,75077,70048,71837,2549141
968,147445,111830,98834,96098,86133,79220,71564,70391,70954,72370,72428,64188,66567,72387,64449,60053,62940,59392,59236,58820,64984,58128,58649,47816,75565,80366,75778,77313,77062,70307,69605,72311,72267,69537,75472,2590459
969,99513,101196,107993,91981,83981,85792,69339,84994,69987,68153,65094,65146,69050,69367,64750,55822,66171,58546,66441,66547,67776,71564,63125,48811,78694,73201,76691,74249,69273,65740,67765,71320,74132,77747,72714,2562665
970,103010,94506,107442,101608,89496,82792,74842,82141,76617,63296,70471,67374,64395,69698,58475,59812,53498,66672,61409,62625,56619,62167,64662,44828,80043,78472,75095,74690,69468,70817,72308,72046,67212,70261,73555,2542422
971,90545,99844,108238,92781,92073,78759,76774,82308,73786,70603,62264,64430,63266,69867,68172,59339,63735,71882,66279,65002,59866,65769,69778,48328,84834,74218,77909,70906,71861,72573,73921,75026,73488,72751,75341,2586516
972,100861,97017,99558,93840,82068,68580,77416,84465,83066,73218,68624,75260,69690,73205,71030,78298,62170,73191,70274,68186,67416,61236,66502,44483,79114,70669,65928,70962,73129,71914,71388,67757,71029,72540,76506,2600590
973,78331,95796,98988,94026,84474,77667,76921,81955,74866,75411,66746,73500,65988,74809,79258,69633,59868,62505,63949,66494,58809,64194,67483,68670,48431,72734,64649,64608,69671,70792,72197,65032,68374,70464,73453,2520746
974,81326,94230,120082,100646,84791,73586,68144,73144,77439,64830,67059,67101,71913,66196,71062,68794,64253,63289,65123,61000,63965,65355,64616,66508,72273,48571,72710,66936,67164,66492,73372,70099,63335,70149,77467,2513020
975,97771,99203,111856,104991,92400,81551,67727,79099,84648,76891,75922,72408,66092,60513,64084,63708,64738,59410,57231,62548,69706,64964,62583,61783,65205,63996,45951,72783,65604,62248,68093,68475,71953,71203,66520,2523858
976,89904,93541,106979,104777,88360,80929,77043,80661,86075,85439,68678,70225,76293,69658,80981,70619,63468,69128,72951,63156,66037,74408,63285,66298,69486,63163,65995,43876,76224,63792,73195,70505,71694,74090,72559,2613472
977,85943,107279,111488,103955,98887,91224,97305,86877,82847,86712,81076,74330,75223,68408,74899,82161,74764,70238,69546,63816,62538,69847,69231,63864,69627,65648,60537,62558,45588,70699,68793,70993,67624,68910,68609,2672044
978,107476,117196,118089,128471,98792,95815,77588,81776,79773,76162,78872,78546,75630,68585,74590,74632,64836,65071,65633,76191,69280,68009,73226,66088,70501,66536,64513,60085,67727,51580,69408,68229,70162,68532,70964,2708564
979,105473,118426,114227,114577,100798,93387,76419,85263,85493,72114,77813,82291,71084,71238,69384,66166,66630,63552,62390,63911,59857,68331,66852,66962,68331,65252,64644,59209,64940,69397,46707,68261,70529,66360,68240,2634508
980,93666,111371,116927,115833,94010,88205,88733,73560,78650,69267,69301,81969,71660,61205,68378,86098,70913,67012,68940,66001,59132,68853,63331,61441,68260,62887,66274,66236,66236,69727,66710,42716,71532,68709,67005,2610748
981,101009,115636,132494,103919,95475,84711,91765,86213,85108,76041,70328,64588,64786,64220,64371,72643,67781,73662,64373,66001,66005,66125,67881,64661,71088,65654,64176,70277,69013,67026,75100,66217,48665,63029,73134,2643175
982,96305,124806,117045,103106,100001,82343,93139,76849,79782,72538,78350,76565,78092,67226,65928,73332,71949,70568,67282,74030,57854,65281,67359,72163,69197,64935,67965,71080,70538,71603,67523,67298,68624,45791,66220,2662667
