node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1606,6265,4935,10840,5885,9099,6047,42099,10618,7049,4819,8678,9272,21911,8979,9426,8385,7220,54325,6253,7485,7224,10235,11866,34516,9168,22751,18805,10182,5488,5548,18957,4807,495,44093,9671,10979,293,2367,3811,7962,9824,8717,5180,512529
1607,5501,9730,6157,8819,8279,14155,6682,6354,7615,4445,8320,12839,12825,14267,16856,7043,13582,15756,5865,9996,9460,11882,3874,10889,11956,9120,8786,13828,11664,1971,8403,3454,4476,5497,6943,6300,9328,6907,4571,6271,8110,7653,5650,372079
1608,16383,22913,19595,18141,17134,24453,7882,48867,22887,16801,11015,18952,8404,6690,15095,52102,12172,32190,35702,20178,19382,27299,40789,16805,30369,25525,26303,18448,25400,19613,18108,4801,3456,35136,35072,5558,11153,2655,5285,7392,13824,5261,7196,832386
1609,6114,11945,16789,9597,5846,5961,12398,27124,14348,8523,5604,9987,12133,14193,45456,18079,8252,5227,23558,6562,10699,4676,39165,11279,24022,13854,14247,9536,11855,7199,18604,5358,3586,2093,39681,2724,8337,10850,3724,4693,7841,9367,11952,543038
1610,58490,16905,11503,11968,11349,18299,11434,12460,14667,12405,41572,7713,15321,23128,16109,24770,6905,18594,12735,13698,13005,10815,13949,28407,17378,5773,14902,23221,10632,28279,29115,29988,34449,3013,26765,4386,5434,3815,14674,4702,16562,10305,7010,716604
1611,30843,29791,39542,42212,21757,30372,20824,18098,11933,52396,11510,21200,68397,19486,19867,17776,28896,41275,31015,43405,27187,25968,40783,67646,62778,59041,30397,56440,76138,42961,16450,33287,2396,44212,33996,62076,25616,13527,17682,6151,10592,5344,11304,1372567
1612,5839,20576,12244,10307,17022,12864,18131,10264,12947,50734,21562,61948,10357,8999,15122,11243,13946,9365,18457,7153,21483,10154,12040,37273,7498,16250,16105,16144,9629,4759,15984,4035,2497,4360,22920,30103,28148,5632,10741,13502,11672,3521,8721,662251
1613,41809,20059,23468,28296,15347,40127,18539,19667,21976,23805,66389,21039,18502,44466,23667,23166,23425,27187,31867,30789,18972,27421,22731,36823,58271,36863,28844,16557,26929,6440,25108,7088,12395,7752,26498,5455,26876,6812,55697,10452,7644,12787,10884,1058889
1614,10587,27393,20875,24659,21841,6914,27988,12844,11235,6633,30818,5436,18805,16269,13243,6659,11169,19603,11638,24125,29904,29643,21390,34525,34485,22912,21122,30702,30553,3355,3839,2233,7226,733,8305,2279,5818,1665,22826,5062,13074,12060,7584,680029
1615,13242,20738,26585,10757,24679,16177,23650,13076,51948,8661,23319,26395,8973,18942,25523,24285,23289,8146,9765,15374,23122,22286,22525,10855,58228,57660,22887,35524,31228,35554,17405,28344,3374,35427,21615,24850,49908,4717,40163,43147,1939,6678,6406,997366
1616,57602,17228,12760,7168,15237,9585,10239,13556,19936,19119,43946,27418,12946,47519,13685,16819,25437,22474,26839,11845,24676,14126,18498,66715,19320,54776,17360,7942,17228,40179,4474,37032,29564,45774,37358,5707,45322,4005,8283,14779,4578,5494,13284,967832
1617,12422,7922,35790,24747,22418,25386,4751,37767,6332,8049,8377,42211,6722,9177,23686,5195,5669,11874,28243,19333,27898,35561,33170,16570,36202,32284,32938,25073,33605,9311,2586,12523,2468,8922,3335,11655,6350,5335,7097,29399,3078,19150,20567,761148
1618,6266,7700,7400,8297,10123,5468,9759,7303,14570,7056,5474,18963,11169,6377,6296,4377,6112,5906,8838,4176,6779,10147,8542,3420,5949,7749,8634,5631,3707,5770,3870,5419,3169,1364,1293,3985,5368,3568,1863,3130,5111,6916,6017,279031
1619,10881,2839,12731,7842,8705,8918,7405,5609,13685,18094,4170,12042,14174,9408,7508,6980,13074,11514,18375,6215,4798,15318,10821,9704,9265,14676,17126,17958,12819,4701,4008,4686,5792,7115,6997,3547,8950,4144,7160,4396,8011,5035,9629,396825
1620,36085,28854,9592,100417,29039,34148,31130,10416,64100,11089,13417,5282,55644,40850,17223,43043,28533,28900,25275,34463,18284,36701,46755,37886,36324,47525,48907,43545,22065,16089,5590,24087,2034,43956,27081,47609,20424,6533,43977,32315,2259,8983,10340,1276769
1621,16711,66763,85853,14024,61891,31356,19325,28017,12304,20918,19218,20667,24321,14707,9677,33225,10748,17576,59461,14146,30478,13574,30848,14675,21760,21650,12171,22885,40535,24176,6954,41318,18810,24579,24584,2466,18247,50629,79914,47581,1173,1934,11767,1143616
1622,9471,7189,7650,9357,9747,7006,4528,10681,4440,7114,10073,4906,8127,13661,11611,7013,15930,6298,15099,21931,8956,7114,9158,10800,12474,8199,15291,12542,14576,1635,18833,4238,4302,9753,8751,5375,7924,5563,7982,5484,8579,5836,13202,398399
1623,15963,16453,42036,15890,14777,19244,9359,17546,22351,23369,10279,10887,12019,16503,8281,8168,41328,11122,8315,13315,12965,23839,11301,14256,19545,20752,9525,11811,13087,18861,14940,18925,2006,21589,2990,7797,6198,29856,5675,11329,38772,7790,51189,712203
1624,22026,9882,14384,11315,53654,54959,17938,28612,9401,14559,12015,14109,12267,12497,14077,26718,10112,11565,96427,7332,16309,13980,53328,14029,38847,16050,8772,11939,9824,16205,11384,8958,21475,24131,3782,9823,3201,7668,62835,40236,11144,9213,5556,872538
1625,6832,5209,50167,8290,7066,8164,5211,8042,11323,23626,8021,7029,6292,11488,20298,7105,8867,15588,7301,13420,8629,4963,2125,8756,10611,6698,8393,78054,44638,6458,809,4488,6518,9386,10371,7470,14939,22356,1823,23432,4478,3879,7373,535986
1626,18628,13891,9941,58624,13640,25205,12355,61773,13663,42571,10636,19809,23572,64971,21836,15772,98276,19428,21888,12564,17763,77963,15894,20576,25373,25805,81114,15713,37514,72396,15184,6393,30130,6569,34044,14301,16682,20298,41833,31677,10349,44468,4418,1245500
1627,13511,9804,9986,33083,15591,9797,47122,4265,46994,14324,11253,9818,15166,9756,9351,86744,38751,5620,20944,7268,9895,14462,10619,5753,4474,15632,7704,6627,20687,58076,4464,11819,9630,12362,19516,2671,5741,5246,38478,2791,4732,5849,23777,720153
1628,8380,11343,11661,6966,14160,12476,7399,8743,11049,61093,17183,13453,17206,11947,78236,18426,21288,11089,9770,19845,41693,15034,30061,36514,29692,9213,7737,11816,11144,3790,67300,10998,7477,3666,6055,4185,6303,30701,19713,7607,8006,24075,2631,767124
1629,4111,2751,6151,9757,5912,5291,6065,9441,4697,12619,7555,3368,3434,1208,9856,7116,3436,3642,7185,4289,6208,3098,6252,5680,8151,4592,7647,7551,4538,4289,2825,2173,10731,6326,4175,4359,7218,2255,4543,2440,3519,6650,3571,236675
1630,21705,17927,45853,10847,5824,11638,9778,13293,27121,18220,6635,62170,81457,14666,22340,14376,18056,21817,23691,54464,19748,13546,20110,7051,25178,19443,4994,15531,15343,61588,58654,17461,12583,8814,5849,4903,32328,4041,10064,33630,34816,3715,6490,937758
1631,6196,9944,6102,21790,56160,17429,14785,28697,52686,26326,24199,72329,66550,9775,13024,45050,14306,12959,16046,11484,10041,108531,14897,23691,8672,45281,9126,27580,23794,69185,500,13967,19394,6189,24711,54159,30610,6966,4048,31838,28782,26165,3216,1117180
1632,10345,10516,8396,14779,2506,6093,7983,7867,12180,9879,11650,5188,9434,14881,6580,8517,14842,8414,11375,12516,15176,14449,11749,11746,13753,11152,13875,9819,8590,3476,3149,6799,8247,4889,5887,9708,9076,4964,8569,3807,8151,8034,7267,396273
1633,42080,28106,13323,41464,14975,14642,14795,17813,16313,88352,48462,26839,20059,13401,68042,10469,21909,15957,22364,52125,5558,13440,6508,9390,26763,13934,7582,24218,25064,32903,67811,93397,10758,1985,20939,28737,18698,9110,29269,26601,17556,5314,1439,1088464
1634,14703,11961,20269,15610,19234,38504,20747,34753,77229,40470,12244,58757,15677,15126,15904,64974,18778,46282,58558,36916,39883,27846,29897,22404,25148,17741,19522,25152,25005,44819,76574,81133,4769,11589,16370,42438,23969,13134,7109,25640,27200,4995,3450,1252483
1635,14731,10308,30035,6805,13044,10239,14519,65503,17786,9185,22578,12238,48848,11509,35198,19239,51737,54733,25551,27959,22278,4773,11718,29116,12222,19229,17758,15079,20579,37494,28791,35650,9058,106794,13966,4099,26058,11162,8058,23184,21140,22114,1910,1003975
1636,5089,14112,4756,10813,9896,19325,3574,6841,7830,7363,10420,8419,14925,12877,15785,12729,10615,22656,16172,5549,14366,12722,13103,16967,18810,19891,15545,16127,13801,4861,3374,4286,3713,5813,9020,11719,7378,8400,8382,4140,12142,13012,6191,463509
1637,11637,32289,17092,23136,15041,78151,13994,14295,19494,17032,14939,37234,17280,12145,52978,42330,27712,23450,58428,42975,19932,26179,32027,22611,7591,10685,7530,24004,47035,23414,66737,32933,2632,76749,87314,4397,9094,13939,18618,19111,25290,1088,4207,1154749
1638,13522,6417,17758,9130,9844,9250,16982,26393,9891,13941,9737,10378,12489,21099,52546,55072,12882,14269,33413,17948,14736,24537,14052,18494,30006,21431,30664,22409,23774,4833,24356,3420,3922,7856,43360,4681,18829,20611,12513,8984,24106,30988,3372,784895
1639,12588,6168,5140,4943,7132,7560,6809,10728,11900,5341,12829,12772,6449,11914,8376,8895,4237,10872,3943,12865,4404,9380,6785,7703,2579,10932,15074,8891,8133,4902,2689,2964,6605,4614,4503,3479,4293,8303,8026,7024,6607,4887,5137,319375
1640,17153,35440,15698,46636,24339,12662,24108,20394,10935,18649,13789,13882,55681,10561,35381,13500,23809,60214,19756,21774,21953,23347,31343,20599,16585,19017,29144,18449,20570,24207,27461,4379,1400,3366,4124,65141,36367,19740,4185,10295,31582,4160,4290,936065
1641,13343,15536,8246,3880,15073,16349,10288,11462,34438,15941,51602,64890,15726,8610,16010,12580,7809,15806,43022,12627,31438,7979,15040,43954,14418,11464,26518,16111,10278,6498,29984,7679,3765,5195,33998,51299,44773,1907,13773,31256,30587,5484,3733,840369
1642,129655,47098,58002,22133,29919,107442,26020,32011,37261,16578,65516,24906,39985,99608,37265,66786,19543,50539,38720,70954,45210,58931,45709,69919,39572,38587,23711,86125,32605,70705,25944,46375,48874,74215,89647,9216,94473,2975,72170,30518,9095,31512,4096,2070125
1643,18219,13338,13643,17573,11020,13309,12190,26015,10640,36461,34234,8693,81961,23086,8998,18243,9270,35529,26652,19435,12922,15615,19975,22994,39073,5627,10301,39353,60908,46230,4831,59845,36618,552,52007,3922,53777,48585,7375,3847,18694,2478,3777,1007815
1644,34121,49116,61972,31291,27382,24663,12614,10459,68305,42946,10174,28571,30571,16897,19928,19344,38024,24657,28809,45563,45659,70537,73447,38423,52140,41963,50599,22152,43518,22936,28149,4617,2618,10412,8087,37529,40891,6253,48430,72922,27490,8067,2552,1384798
1645,23032,19502,23964,21304,31216,13250,22105,10330,11460,14625,21480,20294,17477,18944,23841,15306,19119,17611,16480,19984,19623,23243,22099,21437,17795,23144,20945,15599,19552,14526,10049,7644,4583,6688,11100,10365,4555,4894,8225,21331,8825,17897,15799,711242
1646,9329,27761,37647,32186,28875,9142,25828,9527,13994,11228,37501,9482,13821,29606,10939,12521,19044,43594,20460,31741,24625,35316,32048,34435,33974,43823,18370,26801,36733,3671,5130,7639,3277,5183,8433,11160,2790,7348,11664,10616,42995,37427,5652,883336
1647,21673,11251,9625,13673,20339,21364,36298,11675,18431,11393,18650,56798,20662,11562,28971,21192,43988,10117,8987,13025,30362,18727,21246,12372,68445,58336,3345,6922,39656,82423,36438,3486,55026,2984,53011,38500,6586,51014,3920,6404,8434,8397,9130,1034838
1648,53263,5570,41350,34892,37817,35922,9172,21443,22180,20675,29992,57410,13367,13272,35393,12278,22322,18300,78918,22746,32958,35395,48170,78167,43548,71609,40461,23147,40585,46591,1095,50862,37152,40049,48165,9211,49603,12904,15073,11184,38917,36471,29035,1426634
1649,11749,34043,10537,81050,18923,11591,10437,14179,54001,21448,26624,17130,9362,11505,10906,25034,50968,22303,35645,14029,15878,14142,20406,20343,22363,11068,42586,24043,10956,6808,6162,37147,5235,39104,40017,60866,34567,3799,47107,2854,5467,14265,2929,979576
1650,47921,34728,81808,47257,55991,54293,61717,10377,45271,10887,25279,19724,77331,18758,14958,81201,27342,25529,26268,55880,40527,45359,49116,50651,51332,52671,48981,88342,22469,8241,2458,38675,9825,41200,31005,10283,44672,3215,57244,73666,6623,56847,7536,1663458
1651,14666,15162,5119,7964,6685,11145,6845,7221,12637,7504,12157,26400,32078,15166,22352,13724,11468,22975,16217,14635,11346,10836,8934,12159,15376,15388,12486,10995,15126,16928,6666,7763,9794,3594,6328,11615,6554,6430,10047,6555,3430,13524,14324,518318
1652,11198,8660,10825,10756,8833,9365,5299,11624,14311,12612,8342,7620,8769,10417,9594,7578,6940,6464,7597,11247,9795,7321,7159,8039,4942,8765,7563,9470,10124,12514,7249,4335,5754,7378,3163,2180,7419,6899,4424,4627,6340,6851,10635,350997
1653,8260,10270,4000,7565,2066,8048,3167,5055,3520,2275,3140,5530,4088,2061,6544,5279,5635,5496,2063,6041,5456,6233,4239,4167,4041,4052,9637,6096,6335,4957,7695,4870,1582,2214,8612,4092,6787,3060,4063,2292,7204,5032,3860,216679
1654,8812,8924,9640,11348,9273,4932,4045,12291,10683,30229,11430,6529,6047,9393,33252,8652,5398,30846,11161,20205,11242,9764,11246,10176,8837,13391,12585,51577,48600,8366,4292,10812,9051,2421,7500,7248,8545,12403,2553,15230,5196,4481,16027,544633
1655,6521,8627,15292,9551,9191,10828,10236,10164,7940,6171,6562,25927,12157,46853,13966,9295,9945,6061,7958,11404,13357,28953,10693,8169,15268,17266,70034,11173,44608,3393,11583,5612,10798,3701,10318,11177,6248,13270,3032,17495,8636,4149,11958,585540
1656,10280,7140,15616,7309,33137,6215,9797,18037,6238,9927,5209,6678,5777,9207,6342,15316,4724,10221,77290,6487,11990,12046,47786,5914,41137,15008,8740,11749,9294,4148,2813,12579,14856,4543,5956,10560,4763,5719,6036,4157,33164,29036,11934,584875
1657,8357,6806,5614,3300,11400,6684,4072,1455,6558,10419,1750,4013,8771,4419,3158,4720,6459,5486,5068,7550,5711,8375,6944,4570,8415,7950,6765,6602,4219,2078,4315,4344,5092,5410,5361,6674,1980,3904,4142,5386,5255,5468,6055,241074
1658,12080,7406,7328,11080,13437,20739,13966,4359,11254,39694,12103,7016,9147,19641,9890,11568,54886,9508,7469,11585,8406,45922,9538,10450,22641,12432,4667,9882,6617,5114,51653,12679,9062,5842,6101,8891,578,3381,6803,21796,4100,9117,22139,591967
1659,17979,6099,8911,31929,14819,11297,37705,9519,9026,10488,10475,12372,17008,14839,16750,64884,36176,10422,37479,11050,4863,16059,11079,7419,11291,14338,8910,12265,18026,35055,8600,9117,14533,7232,11361,1432,6045,6024,29759,1286,9453,2026,14077,649477
1660,9186,11233,15925,24613,9980,11691,18183,36634,23586,11912,44663,12617,40286,16123,52858,17586,27441,13357,27953,22573,45068,52583,32978,38070,18721,48776,5734,52267,18510,1639,63596,17350,22274,6178,11869,9022,3340,27578,19357,12721,22286,28791,10004,1017112
1661,3927,9735,7682,6749,5993,4662,8464,2265,5067,11051,8597,10769,3374,4431,11670,10380,8740,3604,6696,13315,9818,8773,1044,11311,11833,7963,6920,9050,13417,2999,3361,8080,4806,9322,8696,4933,10455,5290,8933,4762,2772,7630,7780,317119
1662,34630,11544,21906,18391,7892,6461,12765,15338,59599,13643,15002,14895,94284,14862,23082,9803,23607,19607,13108,87756,21638,13153,12751,12736,49026,12771,11629,23763,12399,28176,45162,80707,14751,14411,10961,4689,13108,22094,5665,9091,24293,10928,5959,978036
1663,12493,12445,12495,27326,37658,17671,32062,18501,12179,52378,21936,65891,11988,10222,9733,38706,21019,11427,54773,37878,11946,46154,19735,36892,12364,14877,10748,16885,23169,346,34081,62128,4104,12389,18783,8544,11612,24038,18989,13366,14432,15518,10882,960763
1664,7962,14085,7157,6325,8435,13764,7050,11238,9813,12859,10405,11559,24235,18318,8916,25867,9247,58586,10538,16864,11869,8842,16493,39858,16278,30723,33574,17704,9048,1402,16712,962,2304,38578,18514,16121,8305,6869,3846,5133,14336,14580,8210,633484
1665,71277,31965,12904,49326,17274,7379,18549,21405,18293,58595,16616,37072,12434,34360,6716,8571,11132,9621,15187,7342,8575,13023,8236,12551,11934,19173,7938,14853,28202,3580,3285,7350,4598,63819,44711,14051,10237,6413,16624,3495,12681,15949,10826,808122
1666,17354,18405,21803,28855,21517,36803,16652,48559,58422,21466,23320,61451,20652,35719,29709,46896,18728,52949,21186,34716,33453,13498,37494,27202,17369,19459,18707,20778,18614,14035,16877,20260,35023,60717,30777,13185,26315,23032,7693,9976,17902,9247,8919,1135694
1667,15657,18051,36965,12828,12826,9852,15129,85473,19724,22382,30555,17274,27227,18911,77953,31562,18775,11944,38600,23042,34948,8209,17869,16895,29669,23657,29662,19575,27921,2422,19313,12362,2968,18451,31818,43544,28572,17541,13029,10404,16968,17517,9866,997910
1668,12873,14268,9600,5663,5463,7887,11778,11506,7808,9664,9465,11137,10434,7764,12717,11824,10838,24838,6577,9161,7475,27614,13336,12157,14637,4631,16644,11396,12195,1462,6725,3864,3159,5045,5167,6199,5316,12917,9515,7131,4790,9693,9036,421369
1669,15975,46186,26957,49210,18888,66573,39741,20747,25721,22488,33498,25965,62469,20098,35861,16940,46571,17947,40105,40066,18547,28654,35818,21617,24111,27434,8730,36725,50964,14352,17650,4559,20581,29577,4202,78269,67214,21726,7176,13008,23772,11163,5262,1243117
1670,18952,28735,7435,17192,24796,15933,14110,15805,38239,14293,67116,63995,24571,25938,27842,18256,29741,28322,25943,36865,53366,18553,28320,47701,14345,22392,34915,15737,22316,2439,19447,5743,5712,3500,25328,26104,25371,4030,7472,19792,20514,5458,6625,979259
1671,24504,26607,35978,16490,16912,38735,11501,11438,15050,14338,59457,12441,14842,35062,20648,22213,21179,62324,39387,28071,37673,26650,25397,21457,19547,22376,22364,17677,20923,2426,17684,1029,2779,6692,18321,2253,25869,5448,50922,22009,10974,14685,10480,932812
1672,10596,18519,14316,13606,7388,16147,9130,9547,18585,13336,10348,8638,11563,7293,12750,12767,11598,21717,21018,32508,12248,27976,18296,16781,9847,12992,18544,10802,17597,2519,3459,5621,2965,2031,5631,4511,6661,4687,6927,9122,17851,10081,17351,525870
1673,25331,28324,88459,39563,47851,14875,33827,23163,66772,36424,33668,35118,15885,34485,20660,27279,29110,32093,41161,52153,65597,19203,70506,32212,39475,25068,38111,25112,35550,17798,21117,5651,5035,4633,6410,29291,28414,9841,33705,41827,30151,14251,8968,1334127
1674,61762,34879,12666,24971,25305,85108,19316,30328,25393,15054,26227,22403,40549,50368,30497,56773,24632,21575,14804,36074,36733,53631,28172,22467,25142,22108,17850,40037,34271,3711,4353,32930,2929,39866,37702,49789,39173,5800,70883,10117,10928,16027,23078,1286381
1675,17088,9345,30768,14516,28125,22838,23949,25681,31899,69360,14584,28153,94868,31986,17083,35654,16123,44755,43038,34685,37131,31703,53501,52614,21404,26088,29785,42295,76860,5917,25572,2018,32666,25412,3663,34847,7195,61575,39616,14245,24564,25423,12017,1320609
1676,5485,9904,6183,19372,6988,31393,25695,18221,8424,19939,25199,10858,27490,26161,18113,14025,27875,13125,15372,14103,25055,17724,21730,38705,46269,20964,27048,24862,22490,5040,2370,3141,5879,5524,5891,5554,5128,7967,2837,21909,19628,19729,17961,717330
1677,23225,23452,34330,28942,42381,32992,41441,51146,47449,34812,36596,37373,30705,33761,49991,36148,34881,37091,23079,30765,30536,30231,32051,41053,53001,27991,28680,33941,32042,12258,7148,12002,9972,8804,11188,11534,13206,11706,15927,24875,28818,20719,34100,1242343
1678,26399,28476,15258,58955,17538,27201,10848,36891,96543,38658,14922,33491,32184,7912,27926,47513,62541,35884,59124,19669,24149,18687,34856,31352,45367,59558,21401,36040,27586,4145,6326,22185,3331,29062,30018,42020,26139,7331,31316,28400,20877,22039,4347,1274465
1679,34459,51180,68352,12037,23203,23568,57397,14297,42131,38970,44578,47732,66584,43003,45787,75653,59720,33383,33356,41130,49616,43743,37993,29716,86463,99469,59083,21283,40916,4124,24835,43899,4129,53396,28497,45429,38974,3664,70883,25084,20970,20107,4697,1713490
1680,21272,36478,34281,8116,14974,10325,12558,29231,29879,55140,54740,41457,11816,26239,34337,13341,32289,43399,65652,38756,40113,14477,25815,66705,19247,50963,45146,55149,23520,2609,4308,31415,3272,26654,24509,33990,41596,6273,34728,10905,9370,18187,28415,1231646
1681,10137,16554,24131,25336,23772,18049,18241,21773,26134,22256,18601,19159,18492,19700,21336,16611,21439,21549,14639,20191,15329,13712,14673,15739,13268,12717,17328,16171,20156,15349,16483,11668,6731,7446,4748,5446,7354,6746,6864,6925,4772,13278,7400,658403
